PCGF5	166	32	1	0	0	15	379	0	160	156	127	0	538	22	221	0	0	154	46	0	0	0	172	59	1	205
PCGF6	57	39	0	417	9	8	304	21	128	171	118	39	263	2	138	8	71	197	168	333	0	5	201	556	168	185
PCID2	561	34	122	674	27	4	1	58	237	132	217	38	1231	110	461	203	0	1	4	2	76	5	298	1564	346	542
PCIF1	712	34	0	797	0	1	577	1	0	0	76	29	198	62	40	0	0	0	77	153	4	1	25	1366	1	51
PCK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCLO	189	0	0	0	0	0	139	0	0	0	0	32	0	19	1	43	18	529	0	0	0	0	0	568	4	1
PCM1	119	509	155	636	106	28	1209	234	665	146	269	23	1302	66	400	587	524	536	124	1078	48	7	198	1354	906	689
PCMT1	3977	836	690	10670	179	174	6272	1899	2629	871	1698	430	10405	761	2750	248	878	2140	1798	5121	735	44	3587	8350	13983	6183
PCMTD1	85	78	0	188	82	6	129	45	41	117	22	4	144	51	79	0	0	51	77	135	1	1	10	846	404	167
PCMTD2	414	0	46	1325	2	0	591	237	217	53	195	0	3673	137	88	2	172	0	322	1472	106	28	34	662	1843	990
PCNA	1525	132	142	3071	55	46	1458	228	494	317	295	75	2999	150	316	220	390	981	417	1455	395	7	877	2073	7556	1692
PCNA-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCNAP1	0	0	0	3	0	0	3	0	0	0	0	0	2	0	0	0	0	1	0	1	0	0	1	0	3	0
PCNP	478	134	119	1698	44	22	1164	234	473	208	172	77	1811	118	292	178	95	210	496	995	155	3	370	2912	4398	1299
PCNT	206	457	268	2674	239	61	631	591	621	636	360	136	1818	195	782	0	1131	277	541	1064	16	7	234	1967	1948	561
PCNX	439	3	5	816	16	0	182	96	0	210	161	2	193	2	0	0	193	341	52	30	0	3	5	135	1	64
PCNXL2	0	0	0	166	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0
PCNXL3	269	91	91	654	31	14	735	78	175	0	123	13	263	98	12	262	170	0	493	593	117	1	218	776	4	294
PCNXL4	212	109	6	452	0	1	0	7	165	10	28	11	0	7	44	74	113	0	8	0	0	0	1	201	0	128
PCOLCE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCOLCE-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCOLCE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCP4L1	0	0	0	0	0	0	1	0	97	0	74	26	0	0	0	0	0	0	0	0	0	0	0	0	0	156
PCSK1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCSK1N	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PCSK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCSK4	0	7	10	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0
PCSK5	189	0	0	668	0	1	0	8	65	1	0	0	1	0	0	0	9	0	0	30	0	1	1	39	2	22
PCSK6	0	0	0	0	0	0	0	0	0	0	0	0	113	0	159	0	0	0	4	15	0	0	0	0	272	1
PCSK7	466	359	191	2522	16	17	1033	273	349	816	723	89	1052	40	188	551	271	0	977	821	29	15	205	264	2220	727
PCSK9	1	0	1	253	0	1	0	0	115	0	0	0	0	0	0	0	0	31	156	0	0	0	0	0	0	0
PCTP	0	208	193	790	0	10	0	11	224	109	127	33	336	21	74	0	5	0	0	749	0	1	160	902	340	426
PCYOX1	1329	225	163	3169	1	26	2031	712	864	346	559	162	1643	306	504	141	614	55	246	718	61	28	185	1832	856	612
PCYOX1L	0	0	0	0	0	0	0	0	0	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	1	0
PCYT1A	325	64	33	601	0	0	327	215	2	153	111	4	381	102	282	132	2	140	56	373	23	0	274	750	860	758
PCYT1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
PCYT1B-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PCYT2	393	0	1	460	105	49	686	60	1	131	0	0	2006	128	406	556	123	297	103	149	188	0	728	994	1146	801
PDAP1	425	230	90	1110	73	32	2227	290	285	256	390	56	1436	92	330	240	177	196	689	1209	286	7	658	893	1369	1226
PDC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDCD1	4	0	1	3	0	0	2	0	0	1	0	0	2	0	1	1	0	1	3	2	0	0	3	0	1	2
PDCD10	418	368	165	3489	84	30	1301	48	252	192	274	27	2061	105	249	1	68	514	287	1701	142	11	362	1380	4624	1226
PDCD11	2015	372	531	7992	54	147	5210	681	1276	814	818	392	6124	242	1101	878	1144	380	2970	3598	252	36	1492	6147	5341	3526
PDCD1LG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
PDCD2	182	0	35	520	1	6	185	37	198	95	4	25	184	1	80	86	27	236	15	132	7	0	132	122	479	209
PDCD2L	322	178	28	1202	0	34	336	107	228	579	140	95	1021	119	540	1	0	170	0	560	264	5	523	727	1881	1022
PDCD4	0	0	25	423	0	0	27	84	63	170	90	0	760	0	0	0	0	1	15	113	171	2	5	141	514	187
PDCD4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
PDCD5	513	170	128	3322	41	28	1421	297	685	416	369	72	1783	110	676	223	62	670	1088	1859	395	6	1359	1882	3262	1728
PDCD6	1830	719	255	6093	119	99	2692	448	1347	314	656	189	3923	392	1315	944	241	659	857	3358	485	27	2920	2262	5539	3153
PDCD6IP	1386	384	236	2659	2	45	2500	182	554	291	504	53	3587	359	516	114	128	810	414	1103	432	11	563	3017	1621	1559
PDCD6IPP2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	2	0	1	5
PDCD7	111	10	4	884	34	14	975	37	63	102	116	8	232	7	161	53	136	2	0	185	0	0	90	257	1441	165
PDCL	411	534	278	2414	36	28	673	641	429	363	25	64	1329	83	217	212	126	1040	19	566	105	21	466	1657	3588	1355
PDCL2	37	0	6	265	0	1	61	43	17	18	0	8	269	56	10	54	60	144	3	40	0	0	54	183	0	56
PDCL3	2362	361	246	5687	403	157	8586	596	832	3321	1087	201	15140	3234	4735	102	1154	2597	3797	9933	617	33	10994	10466	10491	10215
PDCL3P4	280	115	6	192	2	3	267	22	7	122	13	0	468	38	50	0	192	96	206	479	1	1	58	328	242	128
PDDC1	77	0	0	2	1	0	136	1	69	0	35	1	251	5	1	0	1	1	13	107	0	4	70	79	763	284
PDE10A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE11A	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	435	1
PDE12	145	1	159	1761	1	45	23	119	258	784	199	147	1424	179	546	0	17	554	4	1046	139	2	642	115	568	1249
PDE1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE1B	0	0	0	0	0	0	1	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE1C	0	35	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	2	2	2
PDE2A	0	0	0	0	0	0	0	0	0	0	0	0	0	12	142	0	0	0	0	0	0	0	0	0	0	0
PDE3A	0	4	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PDE3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
PDE4A	0	144	26	0	0	2	0	1	261	0	63	0	0	0	28	0	0	0	0	10	0	0	0	421	1	322
PDE4B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
PDE4C	305	220	1	1795	1	0	0	16	0	2	29	0	0	0	1	0	0	0	0	0	1	0	0	183	1	14
PDE4D	0	39	0	1	0	0	59	55	1	0	7	0	23	0	0	0	98	0	0	0	0	0	0	23	2	0
PDE4DIP	113	18	105	1027	126	1	1080	93	556	148	132	141	620	41	157	0	132	0	41	39	81	2	191	963	2519	692
PDE5A	102	10	8	964	0	0	19	21	4	0	0	39	10	0	0	0	0	0	9	74	2	0	7	58	0	24
PDE6A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PDE6B	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	156	0	1
PDE6C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE6D	572	54	110	907	49	34	541	67	67	162	72	16	700	3	185	82	194	255	683	618	158	5	368	300	1699	782
PDE6G	0	0	40	0	0	0	0	63	0	0	0	0	157	1	88	295	0	0	9	0	0	2	0	238	0	411
PDE6H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDE7A	312	85	30	13	0	18	645	91	37	237	2	10	197	0	47	0	0	244	0	276	4	1	1	623	364	81
PDE7B	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
PDE8A	28	1	0	157	5	2	1	0	38	235	11	0	355	0	0	0	0	0	35	0	1	0	0	0	0	136
PDE8B	0	0	0	6	0	0	2	1	2	0	0	0	6	1	3	0	0	2	2	2	2	0	1	3	2	1
PDE9A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDF	0	37	1	79	0	0	0	0	1	0	1	0	0	13	0	0	0	0	195	0	0	0	14	0	255	83
PDGFA	1363	7	53	1983	112	301	6011	21	109	569	71	0	11915	1458	1564	527	1206	862	4864	7588	193	15	4201	7106	10076	3848
PDGFB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
PDGFC	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	34
PDGFD	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	17	0	1	349
PDGFRA	1017	6	1013	26137	6	4	21676	542	938	8	1370	252	1415	15	109	267	322	2062	0	744	921	6	33	211	8973	355
PDGFRB	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
PDGFRL	0	0	0	0	4	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDHA1	5010	2809	1922	35997	889	442	17545	2381	4574	4805	3048	542	25129	2877	6485	717	1260	6494	4781	15827	2391	112	12544	17185	24265	15695
PDHA2	17	5	5	85	2	0	45	6	9	6	1	0	55	8	12	1	6	14	12	32	5	0	20	44	59	45
PDHB	979	343	566	7459	195	87	2762	794	1192	720	575	245	5124	292	1425	173	2	68	1735	2580	628	34	1946	3946	10155	2584
PDHX	450	94	297	3432	51	42	485	298	223	66	217	119	1219	57	1049	12	366	999	361	1460	135	16	541	1835	3084	1467
PDIA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDIA3	455	27	18	1490	28	32	2182	69	39	497	116	24	2935	135	650	1	128	4	537	1164	90	3	582	1168	1264	889
PDIA3P1	124	8	7	391	8	9	627	24	6	137	36	4	787	29	165	0	28	1	160	344	31	0	159	300	382	235
PDIA4	652	520	381	3252	76	53	3551	337	1148	661	865	83	2909	179	658	90	186	1072	217	1634	245	20	1295	3263	3744	2388
PDIA5	194	0	42	0	0	6	299	0	0	0	0	27	131	30	0	0	1	4	92	576	0	0	129	232	98	190
PDIA6	1076	193	263	3130	124	116	3348	962	1232	1270	507	206	4772	273	829	83	1354	1062	295	4737	445	27	1743	4254	2537	2256
PDIK1L	0	0	0	0	0	0	0	0	0	0	34	0	3	0	0	0	0	0	0	43	0	0	0	0	613	3
PDILT	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDK1	73	20	8	568	2	1	112	20	206	1	0	60	323	0	0	67	0	266	73	204	255	5	0	450	828	22
PDK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDK3	115	36	0	63	0	0	0	0	65	0	43	1	229	0	54	0	6	355	0	0	0	0	67	71	546	81
PDK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDLIM1	1731	301	1	951	1	67	2710	104	453	1226	218	0	5036	447	1389	72	1	1029	1250	2121	352	8	2085	757	4357	2482
PDLIM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	1	0
PDLIM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0
PDLIM4	1	0	1	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	1	0	0	0	0	648	1
PDLIM5	285	161	53	736	11	21	448	188	332	114	10	41	789	52	137	104	14	80	372	1129	101	8	76	482	629	400
PDLIM7	919	158	358	3369	1	17	538	539	743	184	775	123	2024	100	625	0	463	820	310	1114	0	20	770	1931	816	800
PDP1	259	202	35	1786	0	0	248	268	51	35	319	142	90	49	7	1	5	194	71	21	2	2	158	866	1255	425
PDP2	0	28	15	124	0	9	476	17	124	0	24	8	818	73	102	0	349	1	293	585	0	10	318	318	0	620
PDPK1	245	230	35	1363	24	32	924	140	81	333	68	15	898	49	124	2	81	420	360	749	20	5	201	733	488	468
PDPN	148	0	0	0	0	0	198	0	152	0	0	0	682	26	295	0	0	108	174	201	111	0	0	1	0	257
PDPR	3	0	0	0	0	0	46	0	0	0	80	0	0	0	0	0	0	90	54	81	0	0	1	0	43	6
PDRG1	1373	620	238	3104	0	48	835	237	849	317	619	112	1549	48	917	0	375	565	863	1618	570	8	1267	2596	3133	2364
PDS5A	495	339	59	1183	6	17	1245	176	276	164	81	58	1925	115	233	18	540	1140	569	1141	108	10	179	1007	2184	780
PDS5B	172	90	126	863	47	12	969	107	332	255	167	108	1259	31	200	149	319	6	313	801	1	1	162	898	1330	501
PDSS1	204	0	7	34	0	8	0	15	5	0	42	3	60	13	0	0	0	0	0	301	0	2	127	118	0	58
PDSS2	7	3	25	123	0	2	220	91	304	0	87	0	632	100	18	104	14	0	165	419	103	0	191	385	590	585
PDX1	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
PDX1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDXDC1	331	321	93	1372	58	27	1693	217	377	203	209	88	2686	178	481	1	87	521	951	2108	300	9	432	1064	1428	726
PDXDC2P	2	10	54	54	0	0	207	16	102	47	71	18	55	1	34	42	11	0	186	101	0	0	0	115	233	96
PDXK	194	135	15	1882	122	71	2485	219	166	893	106	40	2158	66	26	46	339	252	2425	802	173	12	693	2311	4984	1931
PDXP	124	182	0	169	1	1	295	117	18	1	215	20	215	0	60	32	127	17	142	240	63	1	25	32	2	56
PDYN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDZD11	666	281	136	2760	27	12	1359	313	720	80	531	164	1890	164	523	0	31	293	767	1081	204	14	1514	1027	2563	1904
PDZD2	0	0	0	0	0	1	0	0	77	0	19	48	0	72	11	0	0	0	0	33	0	0	13	22	1	29
PDZD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
PDZD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0
PDZD7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
PDZD8	55	12	11	78	0	14	273	0	55	0	1	27	295	0	30	0	28	0	72	42	0	0	0	93	0	116
PDZD9	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDZK1	0	1	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0
PDZK1IP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDZK1P2.uid_1688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDZK1P2.uid_1699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDZRN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
PDZRN3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PDZRN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEA15	236	12	22	480	37	11	529	65	45	498	172	35	824	45	125	1	32	119	178	438	34	1	516	520	2003	639
PEAK1	0	8	0	0	0	11	1	0	0	11	0	0	0	8	0	0	0	25	0	0	0	0	0	158	24	7
PEAR1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PEBP1	2386	395	615	6334	58	89	3231	720	1804	354	1662	648	5282	389	1413	505	150	1800	1037	3512	1207	38	2177	3883	8092	3446
PEBP4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PECAM1	97	52	0	15	0	0	69	0	5	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	1	0
PECR	0	0	0	0	0	0	0	0	0	0	37	0	0	2	9	0	0	233	0	0	30	1	50	0	0	22
PEF1	849	224	193	2040	21	2	1521	232	816	768	343	0	2060	297	529	1	358	1194	0	1646	300	7	1718	391	1666	1811
PEG10	30	0	0	765	0	0	3	0	0	191	0	0	281	0	1	0	0	62	2	949	0	0	81	153	1	106
PEG3	218	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	312	0	0	0	51	1	5
PEG3-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PELI1	331	2	104	1115	2	21	425	165	958	72	322	59	1382	35	228	0	65	429	0	899	0	10	482	733	1102	760
PELI2	0	57	15	317	0	0	253	0	0	0	0	0	96	0	30	29	0	2	0	0	0	0	0	209	125	0
PELI3	0	57	6	1	0	0	185	122	0	0	0	0	330	0	0	0	0	0	0	0	0	0	0	0	2	0
PELO	234	108	42	2787	231	29	613	545	237	490	77	70	1596	57	202	0	8	0	506	865	308	8	944	272	1957	559
PELP1	78	82	4	457	52	14	360	79	8	0	64	12	760	8	2	0	91	329	907	817	14	6	103	640	1515	553
PEMT	683	112	282	3363	0	53	2980	448	848	495	562	179	1407	384	728	1	229	664	2085	2796	747	14	1821	3097	3795	2489
PENK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPD	1257	133	348	2346	55	8	2581	77	681	268	378	115	2039	84	492	511	152	271	424	1352	408	10	1092	2443	2330	2224
PER1	88	0	0	164	0	0	0	0	12	0	0	29	0	0	1	0	114	0	198	308	0	2	0	308	440	0
PER2	263	21	43	377	10	10	416	90	70	89	122	51	594	12	154	0	160	182	88	0	0	0	115	674	214	154
PER3	0	0	46	0	87	37	0	0	0	174	0	35	22	0	25	0	0	1	0	6	0	0	1	0	0	0
PER4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PERM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PERP	414	110	36	1011	72	53	2155	87	115	936	92	18	4554	396	868	7	156	376	202	1436	1	4	1096	1519	1616	1521
PES1	556	425	187	2161	9	68	1747	551	903	1316	389	165	2162	143	670	2	162	1084	942	227	261	11	1908	1385	4317	2010
PET100	267	58	57	843	16	6	521	145	81	111	101	22	796	51	266	66	108	204	202	275	46	2	603	406	542	455
PET112	455	160	179	1891	1	2	865	141	307	1	43	37	1230	94	476	0	299	442	0	267	173	20	704	1680	2235	1534
PET117	69	19	29	371	18	0	299	60	110	107	65	0	437	11	102	0	1	50	86	271	25	2	181	126	306	142
PEX1	83	59	7	720	2	8	708	112	14	69	71	28	637	38	33	142	0	0	318	0	113	1	5	711	82	80
PEX10	0	0	52	201	0	10	157	0	0	29	0	0	0	0	52	299	0	55	0	0	0	0	112	0	0	270
PEX11A	0	0	0	0	0	0	0	0	163	0	51	0	32	66	0	0	43	0	0	225	0	0	1	0	0	0
PEX11B	32	0	28	959	3	0	0	74	324	0	135	0	327	34	75	0	0	0	103	0	0	0	178	250	0	57
PEX11G	0	0	0	0	0	0	223	0	0	0	0	0	0	0	0	0	0	0	162	0	0	0	0	233	1	0
PEX12	0	0	38	0	1	0	94	0	0	0	0	0	0	27	0	7	0	8	0	0	0	2	0	34	1	36
PEX13	291	213	33	1036	0	19	272	45	265	187	102	38	486	81	59	0	7	0	13	527	63	1	385	1129	694	498
PEX14	79	34	6	190	0	17	355	140	143	0	49	30	384	20	16	0	0	1	119	344	0	2	77	92	1	225
PEX16	676	489	294	2075	141	78	1462	317	662	767	242	73	901	152	833	3	0	196	189	2043	28	9	1015	1677	3352	1648
PEX19	323	3	142	1957	156	6	693	492	666	416	235	83	1972	72	568	0	14	117	0	859	417	15	913	1077	0	1235
PEX2	137	0	22	194	0	6	216	0	110	53	34	0	741	118	67	0	1	0	0	211	1	2	159	241	99	387
PEX26	1	0	0	38	0	3	31	0	48	0	0	0	0	21	0	0	0	0	3	268	0	0	0	0	0	80
PEX3	215	0	110	5	49	10	53	169	110	220	118	20	841	15	169	0	0	0	0	232	14	3	146	664	1787	537
PEX5	29	72	68	1923	0	0	38	0	148	2	159	149	1103	1	3	15	0	117	2	282	0	5	0	682	56	73
PEX5L	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEX6	0	5	10	124	0	2	124	9	25	5	101	0	391	6	54	1	126	15	1	521	0	0	264	75	1	57
PEX7	0	58	0	0	0	0	1	35	13	27	20	0	0	0	66	0	0	6	34	0	11	0	25	43	3	58
PF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PF4V1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFAS	295	243	100	1990	29	46	490	136	1001	199	181	50	1698	135	207	4	183	75	532	1772	188	6	319	1386	939	716
PFDN1	1075	127	111	2978	64	31	1318	369	779	251	380	31	3165	175	329	330	202	403	1084	1709	141	7	917	1535	2293	1327
PFDN2	454	280	153	3584	98	34	1771	751	607	872	366	76	3991	180	933	2	0	891	1623	1282	231	8	1652	2959	4850	1953
PFDN4	288	92	50	1276	2	7	390	162	310	115	115	41	1544	43	160	500	87	236	199	598	95	6	568	976	2364	917
PFDN5	1356	172	551	4534	83	78	3304	731	1894	515	865	273	4873	312	1260	289	449	1379	1961	4828	771	38	3512	5011	5401	3913
PFDN6	91	59	28	0	0	0	243	60	43	25	22	0	329	39	60	0	100	1	0	343	0	0	46	236	652	97
PFKFB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFKFB2	0	0	5	896	0	0	176	1	0	264	74	0	180	46	197	93	0	0	68	250	42	2	15	114	5	329
PFKFB3	1	3	1	1880	12	1	187	129	439	0	560	15	511	11	237	73	122	37	255	2030	0	1	115	356	1253	0
PFKFB4	916	32	2	1075	79	0	308	7	150	405	172	62	456	110	384	1	224	722	120	240	87	0	836	1056	830	95
PFKL	2555	1230	675	5758	146	87	2806	1146	1760	1187	932	269	6474	502	1337	14	566	1195	1439	2103	554	46	4111	3289	3198	4227
PFKM	160	0	18	458	0	0	0	91	167	0	0	0	1	0	0	0	0	0	0	0	0	0	0	6	1029	3
PFKP	2511	1059	1015	17312	233	227	3743	1185	2673	3430	2598	382	5872	584	1769	1424	556	1452	2965	1945	1540	67	3229	3912	7321	6486
PFN1	28100	6207	6661	103435	2560	1419	40896	10347	21424	13599	12137	3940	71357	6203	21005	6577	6312	15105	27753	59180	9641	346	44038	48408	75325	50288
PFN1P2	0	0	0	49	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	7	0	1
PFN2	0	67	61	226	71	11	1218	2	437	77	65	12	3109	0	254	1	106	241	81	156	240	5	614	2239	1895	1513
PFN3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PFN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PGA3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
PGAM1	311	81	112	1170	10	15	550	124	221	61	98	41	969	37	127	34	31	242	194	519	59	2	332	1062	1527	561
PGAM1P5	2	0	0	3	0	0	4	2	4	0	1	0	5	0	1	0	0	0	0	0	0	0	0	6	7	3
PGAM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
PGAM4	2	0	3	12	0	0	7	1	9	1	3	0	8	1	3	1	0	9	1	5	1	0	12	9	31	4
PGAM5	270	26	60	1193	19	3	392	66	145	277	84	106	1054	36	132	235	120	400	776	295	31	4	240	1142	1556	511
PGAP1	0	0	6	114	0	0	0	0	24	0	0	0	102	14	38	0	0	0	1	0	0	0	0	1	43	4
PGAP2	287	0	74	732	140	0	685	1	476	288	88	44	985	59	759	0	0	78	42	641	96	2	304	906	0	800
PGAP3	0	0	0	0	0	0	0	154	0	0	4	0	0	0	0	0	0	25	0	0	0	0	0	0	1	113
PGBD1	0	0	54	386	18	0	197	1	51	0	11	37	184	11	0	0	0	0	104	124	0	0	78	374	26	156
PGBD2	0	224	0	1153	0	10	381	9	153	14	69	0	119	35	105	1	86	359	135	0	0	2	0	0	1381	62
PGBD3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGBD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
PGBD5	0	0	0	0	0	0	0	0	0	0	0	0	334	0	0	0	0	0	33	96	0	0	0	0	0	0
PGC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PGCP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
