MRAP	0	0	0	0	0	0	0	0	0	1	0	1	12	0	0
MRAP2	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0
MRAS	0	0	38	29	0	0	0	0	1	0	90	0	62	0	0
MRC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRE11A	51	0	0	5	0	0	13	27	133	43	143	0	6	0	283
MREG	0	0	0	0	0	0	19	0	0	30	11	0	0	0	0
MRFAP1	647	2213	1124	1270	659	1791	1006	935	3275	4109	2691	1911	1903	1752	892
MRFAP1L1	109	872	562	3	223	283	266	499	1146	1184	647	575	497	450	1437
MRGBP	0	67	0	0	0	15	0	0	45	22	0	0	0	0	0
MRGPRD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRG-AS1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
MRGPRX1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRX2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRX3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRGPRX4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRI1	43	247	33	0	139	117	9	48	1	146	121	171	225	2	0
MRM1	159	0	69	3	94	0	118	0	166	460	331	144	190	0	341
MRO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MROH1	5	137	11	63	19	16	16	0	0	92	35	13	61	0	28
MROH2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MROH2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MROH5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MROH6	33	0	1	0	0	0	0	0	0	9	0	53	0	0	0
MROH7	1	15	0	0	0	0	0	0	5	29	31	36	0	27	0
MROH7-TTC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MROH8	39	0	8	53	47	0	4	0	24	44	6	61	3	0	0
MROH9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL1	224	707	228	150	196	162	219	86	579	773	359	345	289	289	529
MRPL10	443	873	484	177	190	225	224	3	153	1707	805	394	552	185	993
MRPL11	385	848	347	306	331	480	304	354	1100	1181	963	668	1010	143	391
MRPL12	1050	1814	1931	980	1311	1095	918	1535	2303	4316	2078	2132	2416	891	2568
MRPL13	211	604	351	149	428	339	276	290	1058	1360	575	600	454	0	148
MRPL14	1269	3707	1838	1051	2004	915	1001	1009	2361	5202	2658	1320	2936	797	1561
MRPL15	681	2728	967	413	833	2181	901	665	2496	3617	2251	2074	1798	1449	1955
MRPL16	818	2743	1471	564	952	1351	692	558	2301	3314	1565	361	970	1378	1673
MRPL17	846	1077	507	395	1149	650	443	1272	1155	1858	1194	1687	1697	0	1342
MRPL18	574	1549	610	936	587	1094	580	775	1514	2385	912	1414	1578	354	1659
MRPL19	382	756	410	43	425	344	190	353	1170	1263	1028	627	379	348	1679
MRPL2	622	924	886	337	662	539	484	317	1018	1921	1237	679	795	286	902
MRPL20	770	2082	1189	395	444	743	637	622	2639	3451	1885	1867	1983	882	1653
MRPL21	863	2349	1038	416	448	1294	608	287	2594	2986	1947	954	1373	369	1805
MRPL22	420	840	587	364	821	1024	528	199	2238	1933	1251	918	1158	676	610
MRPL23	33	3	133	132	0	3	4	0	0	173	49	55	186	0	117
MRPL23-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL24	489	866	235	121	492	197	189	221	603	1344	557	395	791	0	489
MRPL27	576	1672	1080	838	1023	1033	745	586	1130	3408	1998	1079	1404	1186	1149
MRPL28	832	1657	1059	623	1341	1197	434	924	1282	1896	1405	1005	2461	246	1398
MRPL3	362	1208	1160	401	482	805	635	642	2534	2800	1552	1909	1165	1122	2121
MRPL30	161	349	113	116	70	576	72	151	343	670	436	235	388	298	572
MRPL32	353	1279	523	394	823	1016	268	248	1054	1498	807	688	506	250	366
MRPL33	230	695	220	406	258	178	305	236	274	1059	566	957	288	173	703
MRPL34	569	1221	678	381	474	959	319	282	1690	1314	799	995	884	401	482
MRPL35	179	942	375	169	361	289	176	328	884	1016	608	1054	960	452	479
MRPL36	204	780	470	443	431	150	278	103	731	1401	742	460	503	304	199
MRPL37	1336	2312	1630	1139	881	1675	1114	894	3715	5020	2527	2034	2714	1394	2019
MRPL38	1030	1787	1340	303	857	1208	407	744	1267	2200	1409	1083	1395	321	1373
MRPL39	259	692	205	145	405	311	123	320	646	1075	658	623	414	127	508
MRPL4	798	1330	474	607	1001	377	438	223	651	2048	1493	965	1310	126	1036
MRPL40	270	73	282	144	336	295	173	89	535	974	298	3	352	286	398
MRPL41	447	1079	737	436	449	388	496	266	1096	2097	699	1310	1111	721	686
MRPL42	249	880	153	311	586	629	98	326	436	1094	378	299	377	0	431
MRPL42P5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MRPL43	544	1662	639	427	1229	781	431	723	1552	2001	1287	1160	1750	899	765
MRPL44	352	1735	648	269	635	477	449	817	881	1218	852	958	1001	402	1888
MRPL45	358	910	629	357	530	590	141	578	896	1509	1131	827	868	393	553
MRPL45P2	16	0	2	1	1	20	3	3	32	54	0	0	9	0	0
MRPL46	797	1845	665	462	961	842	367	562	1702	2577	1610	1122	1451	545	962
MRPL47	150	475	188	125	319	240	192	337	724	752	618	947	508	347	533
MRPL48	63	533	510	121	1	65	177	98	833	696	409	296	298	201	129
MRPL49	386	1407	1096	228	140	584	630	603	4118	2087	1533	762	1466	609	1489
MRPL50	407	1254	617	638	983	988	560	140	2258	2595	1962	921	938	1407	2011
MRPL51	843	2316	1566	840	707	1127	963	940	2657	3740	2036	1954	1889	274	1642
MRPL52	250	660	701	444	227	374	430	432	546	1416	521	446	908	477	108
MRPL53	356	306	273	249	247	165	230	439	560	1062	499	351	735	295	290
MRPL54	255	311	328	72	478	506	155	75	806	699	352	324	488	103	388
MRPL55	643	1828	1459	966	770	536	606	570	1425	2743	1193	691	2108	483	990
MRPL57	528	1544	788	733	631	938	436	416	1119	2556	597	1209	1726	365	922
MRPL9	904	1294	1106	274	515	1396	804	418	2873	2938	1711	1593	2226	1573	2706
MRPS10	73	366	149	132	163	194	94	110	296	508	373	87	307	114	253
MRPS11	653	1206	873	482	454	984	478	461	1715	2713	1411	1318	1898	878	1098
MRPS12	1095	1712	1190	832	710	745	812	469	873	3108	1657	1108	1257	1021	1389
MRPS14	83	550	185	177	582	181	156	89	716	854	421	381	626	137	629
MRPS15	818	1876	945	630	263	848	419	673	1495	2467	1081	1296	2063	453	477
MRPS16	312	882	673	272	28	513	393	581	688	977	1384	1176	864	602	1007
MRPS17	217	197	248	217	144	562	105	62	169	633	242	279	520	160	263
MRPS18A	866	1868	606	778	979	491	605	957	2043	3108	1236	1393	2255	458	472
MRPS18B	674	1661	1244	225	709	486	624	494	1551	2323	2530	977	1577	427	1102
MRPS18C	377	868	593	353	304	492	401	181	699	1687	699	686	1118	318	825
MRPS2	309	867	694	427	558	537	313	427	1390	1439	1007	839	644	658	616
MRPS21	882	1809	1310	1070	542	1001	764	771	2166	3399	1199	1780	2949	317	1409
MRPS22	328	887	334	245	438	474	109	128	815	996	638	404	706	120	281
MRPS23	957	2064	1419	1052	1816	1681	844	1279	3456	4520	2590	2160	1921	1195	2151
MRPS24	36	74	43	14	40	25	22	21	45	83	59	33	67	30	55
MRPS25	523	1635	842	809	549	895	581	664	1144	1815	1231	773	992	396	1795
MRPS26	515	1069	772	408	109	952	399	329	604	1517	544	444	469	498	873
MRPS27	374	359	302	71	152	567	72	369	205	855	595	13	268	305	233
MRPS28	246	459	279	292	296	458	362	244	1227	1773	1045	748	1133	268	800
MRPS30	432	510	652	146	686	798	286	104	950	1188	849	840	773	476	612
MRPS31	291	306	370	338	322	469	217	231	281	1019	476	252	492	671	833
MRPS31P5	2	2	13	0	167	5	1	0	0	25	51	1	6	4	8
MRPS33	262	903	598	220	644	623	296	283	878	1237	806	1009	1038	526	366
MRPS34	433	1009	811	462	621	425	394	369	984	1916	758	1034	1002	478	655
MRPS35	140	420	213	255	288	464	119	130	277	648	178	249	285	508	770
MRPS36	91	134	88	11	159	212	92	79	167	300	184	253	64	0	194
MRPS5	692	1697	661	237	442	640	261	482	933	1427	902	509	879	341	1425
MRPS6	15	89	54	69	0	0	79	0	234	227	197	90	117	85	133
MRPS7	1040	1841	1557	988	1827	1079	852	765	3392	3985	1422	2186	1660	847	1284
MRPS9	123	428	187	140	548	418	133	164	630	872	639	490	555	305	675
MRRF	341	275	95	177	346	533	124	158	393	681	305	15	366	22	619
MRS2	867	2713	1297	503	1809	1548	510	1404	2982	3203	3230	2097	2148	1060	2943
MRS2P2	10	134	16	5	32	24	10	24	47	47	57	28	32	15	66
MRTO4	945	1259	669	420	942	237	389	654	1335	2800	1089	1073	2301	273	1450
MRVI1	0	0	10	0	0	0	0	0	0	0	43	0	0	0	0
MRVI1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A1	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
MS4A10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A12	0	0	0	0	0	0	20	0	13	22	6	0	7	0	0
MS4A13	0	0	12	0	0	0	6	0	0	10	0	0	19	0	0
MS4A14	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
MS4A15	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0
MS4A2	0	0	0	0	0	0	7	0	0	0	38	0	2	0	0
MS4A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A4A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A5	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A6A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A6E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A7	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
MS4A8	0	0	0	0	0	0	3	1	0	7	0	10	0	0	0
MSANTD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSANTD2	6	25	0	1	81	31	0	0	0	13	56	0	27	0	0
MSANTD3	0	0	0	4	55	0	6	0	29	0	0	0	0	0	0
MSANTD3-TMEFF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSANTD4	13	0	0	0	0	0	0	0	0	40	41	1	0	0	0
MSC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSGN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSH2	421	817	596	481	1187	522	338	172	930	2689	772	935	951	678	1574
MSH3	69	41	3	13	0	226	12	42	137	137	73	148	98	0	0
MSH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSH5-SAPCD1	0	0	0	0	0	0	0	0	0	8	0	0	0	19	0
MSH5.uid_7870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSH5.uid_7872	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
MSH5.uid_7873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSH6	679	1147	289	704	634	445	416	445	1660	2655	1474	2018	717	54	1620
MSI1	57	210	0	0	215	72	21	0	0	120	175	2	31	1	0
MSI2	0	0	0	0	0	0	0	0	3	0	0	0	22	0	0
MSL1	61	128	49	0	166	0	0	0	126	222	44	5	48	0	1
MSL2	51	272	56	60	55	16	54	30	300	179	94	146	82	84	59
MSL3	49	112	95	0	0	205	0	60	0	128	78	29	0	0	0
MSL3P1	135	302	166	206	200	520	86	158	796	689	367	267	572	1	1757
MSLN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSMB	0	0	64	0	0	0	0	50	0	9	27	19	0	0	0
MSMO1	80	335	161	218	132	382	137	346	398	334	672	268	350	572	102
MSMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSN	0	1	26	53	2	0	26	2	0	56	92	0	0	1	139
MSR1	0	0	0	1	0	1	31	0	1	0	0	0	27	0	0
MSRA	0	0	0	0	0	0	2	0	0	9	14	0	0	0	0
MSRB1	130	489	44	194	0	1	29	102	2	363	0	146	339	137	0
MSRB2	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0
MSRB3	0	0	0	0	0	0	1	0	0	57	0	117	45	0	0
MSS51	43	0	0	0	0	0	0	0	0	40	0	0	0	0	0
MST1	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0
MST1L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MST1P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MST1R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MST4	0	0	0	81	0	0	12	0	0	25	0	0	0	0	0
MSTN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSTO1	20	40	20	19	31	33	19	30	25	30	23	21	25	0	12
MSTO2P.uid_1916	0	0	3	7	0	0	0	0	0	8	0	0	0	0	0
MSTO2P.uid_463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MSX1	0	1	7	0	0	0	0	5	0	0	0	0	0	0	47
MSX2	119	19	43	137	0	0	103	234	0	253	3	212	76	172	41
MSX2P1	0	0	0	0	0	0	0	1	0	0	0	0	3	0	0
MT1A	14	0	0	0	0	0	0	0	0	0	0	24	0	0	0
MT1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MT1DP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MT1E	10	64	75	0	0	24	19	0	48	44	0	32	5	45	0
MT1F	0	0	0	0	0	0	0	0	26	0	0	11	0	0	0
MT1G	16	0	0	0	0	0	60	0	0	117	28	41	17	0	0
MT1H	23	0	0	32	0	0	11	38	0	171	0	60	0	11	0
MT1HL1	2	0	0	7	0	1	8	3	0	34	0	8	0	3	0
MT1IP	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MT1JP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MT1L	0	0	20	0	0	0	0	50	0	0	0	0	0	0	0
MT1M	0	0	0	0	0	0	29	0	0	27	0	0	13	0	0
MT1X	541	1232	734	390	343	484	274	348	543	1016	567	531	532	352	841
MT2A	28	197	180	28	51	64	42	0	127	107	38	84	52	31	66
MT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MT4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTA1	4	0	2	1	0	0	2	211	0	17	7	0	0	0	0
MTA2	291	409	308	223	261	169	227	171	485	1075	592	803	745	273	541
MTA3	66	264	112	140	77	20	24	116	555	488	288	265	146	0	137
MTAP	0	0	0	0	0	0	13	0	90	76	0	0	0	0	0
MTBP	0	93	8	0	19	5	27	0	105	27	82	0	43	0	0
MTCH1	196	350	299	715	144	138	169	140	219	799	92	303	666	240	724
MTCH2	218	629	349	226	605	432	221	139	1172	866	547	530	716	73	1133
MTCL1	5	242	83	2	493	0	152	70	85	384	45	184	0	0	27
MTCL1-AS1	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0
MTCP1	0	0	0	0	0	0	0	11	0	9	0	0	0	0	0
MTDH	118	28	45	84	0	136	59	1	42	263	137	359	277	316	0
MTERF	52	540	202	344	8	82	117	217	583	432	302	655	389	84	33
MTERFD1	197	226	284	216	41	132	219	288	726	888	503	404	188	353	794
MTERFD2	270	179	185	20	0	0	144	172	279	733	253	105	529	132	202
MTERFD3	16	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MTF1	92	1	199	13	0	216	85	1	347	436	119	271	222	0	0
MTF2	229	1154	296	191	336	525	130	0	833	926	589	613	176	0	579
MTFMT	173	392	178	18	129	64	94	47	383	211	128	112	390	180	325
MTFP1	0	253	140	0	99	42	0	0	0	188	0	0	0	164	0
MTFR1	34	141	116	78	65	282	92	73	357	403	366	350	229	141	146
MTFR1L	100	296	83	0	506	166	51	0	0	278	200	236	170	166	423
MTFR2	124	307	133	7	88	137	45	0	307	473	304	175	35	243	279
MTG1	156	759	123	300	0	0	60	177	328	573	227	462	275	0	723
MTG2	212	331	356	162	103	509	222	171	699	417	30	511	413	0	1376
MTHFD1	53	148	76	93	17	0	73	12	0	168	146	235	7	240	0
MTHFD1L	35	0	0	15	0	0	3	0	0	27	0	12	0	0	0
MTHFD2	35	119	182	46	115	138	57	0	383	255	13	284	83	135	38
MTHFD2L	0	0	0	0	0	0	0	0	0	3	16	0	11	0	0
MTHFD2P1	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0
MTHFR	0	0	6	0	0	0	0	0	0	32	107	0	72	0	0
MTHFS.uid_19682	0	0	0	0	0	7	1	0	0	0	0	0	0	0	0
MTHFS.uid_19684	19	22	11	0	0	0	0	0	30	22	14	0	0	0	0
MTHFSD	4	74	1	83	91	64	0	0	0	175	0	129	0	1	437
MTIF2	238	396	85	373	260	588	302	428	1189	1349	727	1208	820	435	439
MTIF3	100	508	211	140	150	262	233	314	303	801	279	289	298	55	423
MTL5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTM1	0	0	0	0	0	0	37	2	0	73	70	0	0	0	0
MTMR1	6	0	3	2	2	0	0	0	2	0	34	58	0	3	4
MTMR10	1	82	0	1	1	0	0	77	5	27	25	24	0	0	0
MTMR11	0	0	0	0	0	0	22	0	0	1	0	0	0	0	0
MTMR12	19	158	18	0	108	11	38	0	12	294	126	87	239	252	0
MTMR14	1122	3121	1997	581	1016	877	887	1464	3866	4756	1819	2413	3347	984	3560
MTMR2	22	0	85	108	0	0	44	160	222	86	180	19	29	0	299
MTMR3	163	138	109	148	0	164	77	0	19	251	59	0	104	0	176
MTMR4	10	37	2	19	218	0	98	0	29	188	66	71	27	0	52
MTMR6	27	0	28	51	0	0	11	0	0	132	183	7	0	1	0
MTMR7	0	0	0	0	0	0	9	0	0	3	17	50	1	0	52
MTMR8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTMR9	26	125	59	93	0	0	34	0	276	282	59	10	0	0	154
MTMR9LP	0	0	0	0	0	0	0	0	0	32	57	0	0	0	0
MTNR1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTNR1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTO1	156	360	123	0	23	0	30	0	452	471	214	499	175	0	350
MTOR	190	301	167	161	0	1	56	0	1	178	186	166	12	0	1
MTOR-AS1	0	0	4	0	0	0	0	0	0	0	0	30	0	0	0
MTPAP	953	1397	743	429	1677	1458	558	465	2057	2571	2298	977	1127	426	1828
MTR	8	7	34	85	0	0	15	0	0	88	71	0	0	0	25
MTRF1	58	3	68	7	31	0	126	110	115	276	243	136	7	0	0
MTRF1L	13	103	18	17	80	29	33	61	41	68	85	43	64	0	69
MTRNR2L1	41	97	44	101	53	20	17	19	59	44	40	56	53	6	24
MTRNR2L10	4	16	4	15	11	4	8	0	7	11	5	7	11	1	5
MTRNR2L2	14	45	9	41	46	13	7	4	26	14	16	12	14	7	13
MTRNR2L3	6	3	5	11	9	2	2	2	15	2	4	7	1	0	4
MTRNR2L4	1	0	1	1	0	0	0	0	1	0	0	1	0	0	2
MTRNR2L5	1	3	1	5	1	0	1	0	0	4	2	1	0	0	0
MTRNR2L6	4	4	2	11	2	4	5	1	5	5	6	4	1	1	2
MTRNR2L7	0	0	0	1	1	0	2	0	3	2	0	1	0	0	0
MTRNR2L8	10	25	11	37	13	2	6	4	15	15	10	18	17	2	7
MTRNR2L9	1	17	5	7	7	3	5	1	8	12	3	5	4	1	3
MTRR	6	5	43	3	0	0	14	0	0	40	1	0	62	0	0
MTSS1	13	0	28	24	1	0	0	0	0	48	103	0	88	0	0
MTSS1L	29	0	12	0	0	0	0	1	0	18	0	0	0	0	0
MTTP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
MTURN	0	5	0	0	0	0	0	0	0	5	0	0	0	0	0
MTUS1	5	141	11	0	0	0	56	0	0	18	130	81	0	162	0
MTUS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTUS2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTVR2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
MTX1	157	298	196	26	269	65	155	1	242	475	250	119	193	106	351
MTX2	166	402	260	202	28	111	111	73	456	741	293	217	68	120	218
MTX3	28	157	47	47	0	185	76	0	62	191	358	178	92	147	230
MUC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC12	17	0	22	5	0	0	0	0	0	27	37	57	27	0	0
MUC13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC16	0	0	48	0	0	0	9	0	0	0	0	0	0	0	0
MUC17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC19	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MUC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC20	0	0	0	0	0	0	0	0	17	0	0	1	0	0	0
MUC21	0	56	0	67	10	0	0	0	0	61	0	0	40	0	81
MUC22	0	0	0	0	0	13	0	0	0	34	0	0	0	0	0
MUC3A	0	0	31	0	0	0	24	0	0	4	126	0	44	0	235
MUC4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
MUC5B	0	0	0	0	0	0	0	0	0	139	54	0	0	0	0
MUC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUCL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUL1	918	1874	757	860	526	519	399	1048	1274	1597	633	274	990	931	1114
MUM1	37	285	39	122	0	54	73	60	312	110	121	331	4	0	24
MUM1L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MURC	0	0	0	0	98	191	2	148	0	0	0	69	0	0	0
MUS81	41	169	245	191	238	563	47	235	242	555	131	211	15	7	313
MUSK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUSTN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUT	0	0	70	0	3	0	58	0	9	155	0	0	55	0	0
MUTYH	101	564	132	199	171	175	10	0	3	198	404	257	198	398	0
MVB12A	140	295	51	72	0	200	103	89	463	631	325	372	271	154	0
MVB12B	0	0	0	0	0	0	0	0	56	8	0	0	0	0	0
MVD	0	293	0	237	300	0	100	0	0	113	41	103	0	0	0
MVK	8	0	38	72	0	0	65	0	39	48	69	0	0	217	0
MVP	0	0	12	0	283	146	1	0	0	51	0	7	0	0	0
MX1	164	543	52	180	275	0	36	1	331	296	124	35	96	129	98
MX2	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
MXD1	3	0	0	0	0	1	0	0	0	11	0	0	0	0	16
MXD3	1	0	49	0	0	0	12	0	0	21	93	0	1	0	0
MXD4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MXI1	22	11	0	42	0	0	0	0	0	12	2	0	50	0	0
MXRA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MXRA7	8	0	0	7	0	0	6	0	0	35	0	0	34	0	0
MXRA8	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0
MYADM	1309	3475	2422	1364	930	818	326	1110	2527	2054	2608	3068	2645	1429	930
MYADML	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0
MYADML2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYB	0	0	0	32	0	0	8	0	224	30	0	0	0	0	0
MYBBP1A	325	922	268	302	649	654	184	220	1209	979	700	180	1028	646	114
MYBL1	3	0	0	0	0	39	0	0	0	0	0	0	0	0	0
MYBL2	969	1924	588	1209	1132	1483	626	665	3597	4209	1538	2765	2350	578	1917
MYBPC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPC2	0	0	0	0	0	0	8	0	0	0	8	0	0	0	0
MYBPC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPH	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPHL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYC	749	1385	1048	545	1177	1140	867	835	2363	3691	2379	1752	560	635	4981
MYCBP	8	23	14	4	24	3	11	0	79	24	20	41	23	14	27
MYCBP2	35	289	0	12	59	0	31	129	0	195	89	42	0	0	0
MYCBP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYCBPAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYCL	1	12	4	118	239	9	53	123	23	290	11	130	126	25	0
MYCN	94	640	94	242	142	263	89	232	270	476	319	686	96	103	148
MYCNOS	0	0	75	70	0	60	13	0	0	232	85	100	23	0	45
MYCT1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MYD88	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
MYEF2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYEOV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYEOV2	445	889	412	431	724	470	443	587	974	1678	823	1228	1138	742	573
MYF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH1	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0
MYH10	64	164	32	32	0	518	0	69	215	49	39	1	128	0	0
MYH11	0	0	0	0	0	0	1	0	27	61	0	0	0	0	0
MYH13	0	0	0	0	0	0	0	0	0	0	0	0	0	76	1
MYH14	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0
MYH15	0	101	0	0	0	0	3	0	0	0	0	0	0	0	0
MYH16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH2	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
MYH3	42	64	62	0	0	0	0	0	0	65	142	46	0	0	0
MYH4	4	0	0	20	0	0	0	0	0	9	0	0	0	0	0
MYH6	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH7	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0
MYH7B	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
MYH8	0	0	3	0	0	0	7	0	0	0	36	0	4	0	0
MYH9	566	313	332	523	638	1116	196	417	2319	932	834	1288	1248	544	893
MYL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL12A	144	438	204	25	318	181	194	225	413	598	302	271	60	73	127
MYL12B	284	173	510	220	647	212	259	345	719	921	614	392	468	250	397
MYL2	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0
MYL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL5	13	0	0	0	0	0	0	0	0	14	0	0	0	0	100
MYL6	1878	4156	2300	1092	1804	2141	1538	1627	3343	7156	3659	2784	3077	1288	2763
MYL6B	9	94	43	36	0	121	50	0	0	47	98	5	120	0	0
MYL7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYLIP	0	62	0	53	0	16	0	0	0	75	0	102	1	0	0
MYLK	6	53	0	0	0	0	2	0	2	22	0	1	14	0	0
MYLK-AS1	0	0	0	19	0	0	10	0	86	30	0	41	27	0	0
MYLK-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYLK2	0	0	39	53	0	0	0	180	0	60	0	0	4	0	0
MYLK3	5	0	4	7	0	0	0	0	0	0	5	29	4	0	0
MYLK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
