MTCP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	4	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
MTDH	616	47	792	140	694	97	149	125	290	55	91	141	345	40	56	206	57	57	522	392	679	329	422	607	181	205	278	228	324	429	830	511	292	299	218	249	453	620
MTERF	170	3	280	56	187	11	35	356	56	21	0	23	156	18	11	1	46	23	242	84	73	86	103	189	158	72	79	61	55	76	298	402	117	95	23	87	110	164
MTERFD1	459	24	255	103	799	60	81	83	86	2	89	129	194	72	1	61	48	49	562	180	93	112	159	409	163	157	133	96	194	39	410	508	114	150	175	141	178	514
MTERFD2	230	40	127	97	328	112	53	178	125	31	2	105	243	60	22	33	0	47	452	84	291	185	174	192	69	51	110	95	105	120	310	295	95	186	57	109	172	314
MTERFD3	2	0	152	0	50	0	0	0	0	0	0	2	0	0	0	0	0	0	22	31	26	10	8	13	0	5	3	16	5	0	28	27	22	25	16	12	9	52
MTF1	216	17	130	47	105	82	2	0	53	0	7	18	217	21	0	28	13	26	214	89	129	83	111	254	123	91	58	23	28	31	200	94	62	122	52	72	88	212
MTF2	540	118	613	192	741	148	70	156	65	99	122	83	583	32	24	131	69	54	553	296	330	253	229	323	321	211	200	126	214	194	741	711	385	299	113	241	120	468
MTFMT	171	0	203	25	253	79	113	5	175	0	12	55	193	0	4	33	16	25	225	99	168	112	86	219	154	79	101	64	54	116	319	382	69	164	78	55	88	227
MTFP1	464	34	723	93	814	113	120	159	234	62	0	132	412	54	38	91	55	98	1359	467	746	319	356	622	444	210	422	183	251	173	677	705	289	363	303	204	320	596
MTFR1	50	6	23	28	155	11	26	11	15	7	38	14	25	10	9	16	7	7	94	52	26	39	36	136	30	15	21	5	9	18	51	143	58	61	35	25	48	100
MTFR1L	423	35	512	71	308	101	3	34	265	65	0	12	8	11	61	45	25	43	464	143	133	89	154	299	366	189	173	90	150	20	369	421	160	222	110	120	270	345
MTFR2	255	22	228	58	215	72	0	1	53	0	0	78	62	0	0	30	0	22	132	95	158	64	101	116	168	123	73	48	89	36	285	169	121	57	47	90	100	233
MTG1	779	144	994	146	763	144	175	163	435	17	70	183	544	96	32	80	50	110	1364	605	606	542	409	718	585	332	362	334	307	173	1081	891	500	405	328	290	523	1057
MTG2	188	12	225	36	73	75	3	18	69	0	2	44	174	37	19	40	1	30	176	170	164	84	93	103	168	41	93	62	140	22	220	105	152	90	99	129	151	225
MTHFD1	1087	139	2195	310	2268	459	412	233	616	81	148	386	1461	153	25	167	153	139	2629	900	1530	727	675	1204	1323	630	699	513	466	172	1774	1978	616	850	626	667	1251	1681
MTHFD1L	508	12	389	51	262	80	32	7	106	20	17	44	338	52	61	28	41	39	460	210	239	146	136	330	200	114	51	104	84	144	316	369	156	129	114	141	161	226
MTHFD2	930	237	1060	145	1359	355	174	222	297	65	32	192	1042	225	77	257	148	136	2311	610	900	530	480	1334	687	650	690	430	471	192	1406	1459	582	656	395	616	826	1883
MTHFD2L	8	1	40	0	24	5	4	0	1	1	12	0	15	1	1	3	2	1	55	12	9	11	10	8	18	4	13	13	32	5	12	47	38	3	4	21	16	63
MTHFD2P1	0	1	1	0	0	1	2	0	2	0	0	1	3	2	1	3	0	0	4	2	2	2	1	1	0	1	0	0	1	1	0	2	1	0	1	1	3	5
MTHFR	41	0	6	18	49	0	1	0	0	19	1	0	88	6	0	0	0	0	98	24	2	35	15	6	31	11	21	7	0	18	19	19	5	0	9	10	54	20
MTHFS.uid_19682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2
MTHFS.uid_19684	34	0	12	1	35	6	0	18	26	0	0	7	1	1	0	5	1	2	29	20	25	17	13	27	15	7	6	7	9	14	26	21	15	6	9	4	14	23
MTHFSD	24	0	4	8	10	20	0	0	0	2	0	1	41	0	0	30	0	11	39	4	64	49	22	44	32	15	17	1	0	5	21	48	8	29	0	43	13	59
MTIF2	537	65	712	40	570	243	170	0	239	47	50	40	404	110	35	50	86	85	998	326	459	295	300	621	337	191	404	236	239	221	1019	847	373	345	365	287	393	704
MTIF3	257	28	375	101	654	108	118	30	111	28	43	78	258	19	13	91	54	19	470	257	329	184	276	353	330	210	180	90	241	356	447	360	225	183	222	201	310	423
MTL5	9	0	0	3	4	0	0	0	0	0	0	0	0	0	5	1	0	0	14	5	4	0	5	28	1	5	2	0	1	13	8	6	6	0	4	6	0	15
MTM1	56	0	0	0	1	55	16	164	86	0	0	1	77	0	0	60	26	10	114	7	14	31	30	59	66	11	0	48	0	0	101	103	33	0	7	30	33	87
MTMR1	30	30	12	3	65	0	62	0	0	0	0	2	33	3	0	26	8	0	50	3	8	10	23	2	24	7	14	0	25	4	37	55	7	0	4	13	10	13
MTMR10	171	1	68	2	209	18	65	51	55	40	0	13	7	0	1	50	23	3	97	126	119	42	14	99	31	46	20	15	32	12	118	162	52	101	43	12	45	77
MTMR11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
MTMR12	38	6	1	7	33	12	1	1	0	0	0	0	143	0	2	13	0	8	120	20	58	6	37	104	16	68	18	5	10	9	38	59	34	12	6	3	33	124
MTMR14	211	8	327	2	567	55	132	0	81	0	75	0	201	32	0	20	49	76	291	203	328	167	111	300	227	39	83	93	113	0	347	366	176	136	86	145	179	248
MTMR2	730	35	387	119	631	168	148	2	173	1	70	9	609	34	71	211	47	24	851	260	344	134	244	292	421	110	165	182	124	46	905	801	468	307	176	231	212	589
MTMR3	19	2	83	27	3	1	4	0	3	0	0	4	0	13	1	5	3	5	4	25	1	29	32	124	44	5	14	9	1	0	49	91	62	41	28	44	21	72
MTMR4	132	1	169	21	83	68	92	0	13	0	0	8	32	2	0	31	0	24	52	84	61	46	77	182	88	4	28	2	1	0	163	66	128	47	23	101	94	161
MTMR6	236	45	114	93	84	29	150	51	37	8	0	52	0	1	1	52	0	14	79	76	109	24	48	81	90	81	84	38	17	0	282	69	86	32	50	85	53	141
MTMR7	241	4	273	19	80	12	48	2	4	0	0	3	238	4	1	10	15	11	97	30	2	29	53	48	38	9	6	10	44	0	81	147	11	16	31	57	90	177
MTMR8	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	5	0	0	0	13	0	0	0	8	1	25	1	22	20	6	7	0
MTMR9	368	12	80	46	139	44	1	13	137	0	0	0	47	1	4	6	16	20	216	87	136	28	35	19	35	37	70	28	57	32	109	79	68	38	34	49	72	126
MTMR9LP	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	1	0	0	0	0	0	0	0	2	2	0	0
MTNR1A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTNR1B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTO1	242	54	313	87	405	107	89	0	24	0	65	22	198	63	23	37	13	42	322	78	280	115	194	425	300	134	164	81	82	15	400	471	232	137	158	215	198	469
MTOR	366	87	233	21	588	93	176	51	151	12	0	85	355	31	8	134	1	27	512	181	299	154	100	285	99	46	116	135	124	40	253	397	136	205	188	152	200	263
MTOR-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0
MTPAP	1397	135	1236	298	2331	363	62	181	349	35	64	87	648	37	46	88	19	98	976	413	403	277	367	672	743	382	490	346	367	343	1072	851	533	377	285	338	429	851
MTR	303	7	136	95	287	53	2	0	76	17	0	7	170	77	27	71	10	43	254	130	194	75	48	138	36	67	56	70	66	6	278	381	136	262	62	87	180	263
MTRF1	378	12	397	92	260	96	41	1	25	4	0	28	169	19	1	37	34	12	253	152	211	94	82	348	186	112	133	63	129	35	316	489	186	91	48	125	167	185
MTRF1L	74	18	52	12	49	9	0	8	23	10	0	2	0	0	1	4	0	3	45	17	27	21	24	25	26	14	14	12	24	8	52	26	14	28	11	21	28	57
MTRNR2L1	6	0	7	3	10	0	0	4	4	2	0	4	13	2	1	8	2	2	20	11	8	2	4	18	2	2	3	0	3	1	4	16	4	15	10	13	11	27
MTRNR2L10	12	1	8	5	6	0	1	5	19	0	0	2	7	2	2	10	0	6	11	10	10	7	5	23	5	3	3	2	1	1	13	24	3	19	9	13	22	19
MTRNR2L2	2	0	4	3	3	0	0	1	5	1	0	1	6	2	2	2	1	2	9	5	3	1	2	12	4	1	2	0	1	0	3	4	4	12	3	15	3	14
MTRNR2L3	1	0	2	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	3	0	0	0	0	2	0	15	2	0	1	3	0	2	12
MTRNR2L4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	1	1	0	1
MTRNR2L5	0	0	0	0	0	0	0	0	3	0	0	1	2	0	0	2	0	1	2	2	0	0	1	1	0	1	0	0	0	0	0	0	1	1	0	0	0	2
MTRNR2L6	1	2	2	0	0	0	0	0	2	0	0	0	0	0	0	0	1	0	4	2	1	0	1	7	0	1	0	0	0	0	3	12	1	9	3	5	8	2
MTRNR2L7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	1	1	1	0	1	0	1
MTRNR2L8	2	0	1	0	0	0	0	0	3	2	0	0	5	0	0	1	0	0	2	4	2	1	0	8	1	1	0	0	1	1	1	5	2	8	2	3	5	7
MTRNR2L9	1	0	0	1	0	0	0	0	3	0	0	0	3	0	0	1	0	1	3	2	0	0	0	1	3	0	0	0	0	0	4	2	0	6	2	0	3	3
MTRR	629	31	328	74	245	73	3	119	16	0	0	60	425	0	17	2	40	43	390	242	185	111	84	64	212	142	97	49	109	23	418	466	277	204	58	73	135	518
MTSS1	0	0	30	0	0	6	0	0	0	0	7	0	0	0	0	0	0	0	4	2	0	6	10	0	0	0	10	2	7	0	0	33	0	0	1	3	0	3
MTSS1L	0	1	0	0	3	0	0	0	0	0	0	0	0	12	6	6	0	2	0	0	0	8	0	1	0	0	0	0	2	1	2	2	0	5	0	0	15	3
MTTP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTURN	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0
MTUS1	98	2	0	33	109	4	1	0	0	0	112	10	158	9	1	35	26	3	154	20	109	22	45	72	48	0	43	23	21	77	103	181	16	45	65	49	49	179
MTUS2	42	0	282	42	55	52	2	68	116	60	0	84	197	5	12	1	1	27	109	104	159	90	126	132	119	73	140	110	76	82	270	205	81	57	61	60	107	149
MTUS2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTVR2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MTX1	180	24	224	26	218	43	17	44	142	15	0	46	98	20	12	45	18	24	283	141	217	138	148	259	118	54	88	56	75	65	286	234	90	97	69	78	146	186
MTX2	843	76	805	69	565	180	81	186	48	31	0	117	233	53	37	82	31	25	725	349	340	214	293	218	458	209	358	165	212	141	710	621	216	321	171	271	420	593
MTX3	88	22	65	27	31	33	1	0	45	4	0	0	29	0	6	3	20	30	52	36	111	39	24	140	111	55	36	9	26	21	36	14	108	47	55	28	61	69
MUC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	2	0	0	0	2	12	0	8	0	1	0	0
MUC12	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC13	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC15	91	24	0	1	85	0	2	0	0	0	0	0	5	0	0	0	0	0	18	0	0	5	16	16	17	2	5	0	0	0	29	12	1	49	48	16	0	24
MUC16	0	0	0	0	1	0	0	0	0	0	19	0	0	8	0	22	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	26	1	0	14	1
MUC17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC19	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	10	0	0	0	0	0	0	0	0	0	1	0	0	1	0
MUC2	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0
MUC20	1	0	3	6	0	0	13	0	0	1	1	0	0	0	0	0	0	0	10	0	0	10	0	0	0	2	7	1	0	0	0	7	0	0	0	0	0	0
MUC21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUC3A	0	0	2	0	0	2	1	0	0	7	2	0	1	16	2	0	0	0	7	0	20	11	5	0	11	0	0	0	2	0	2	17	0	18	0	3	4	5
MUC4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0
MUC5B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	7	0	0	0	3	0	0	0	0	0
MUC6	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MUC7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUCL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUL1	403	30	367	107	560	101	46	0	249	0	47	0	332	110	12	106	46	51	1019	549	391	258	236	269	211	109	160	155	383	24	677	376	144	205	203	112	348	459
MUM1	64	65	106	6	8	71	60	76	0	89	7	20	140	1	1	26	27	6	195	78	97	40	49	170	111	17	54	44	21	50	233	180	50	174	9	15	124	102
MUM1L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
MURC	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	2	0	0	0	0	0	8	23	0	0	0	22	1	0	0	0
MUS81	125	4	102	75	99	8	0	0	190	23	0	0	70	19	0	21	5	22	255	133	138	165	79	143	134	15	61	49	49	2	192	305	64	72	50	51	147	143
MUSK	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MUSTN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
MUT	182	0	95	2	172	5	5	98	0	0	0	62	42	0	18	0	13	12	196	82	83	55	87	144	205	37	73	82	28	0	384	275	59	81	43	120	117	247
MUTYH	22	7	25	30	7	17	0	0	57	1	0	23	54	0	25	1	2	3	157	34	13	43	9	0	34	33	32	19	0	0	31	124	21	4	2	32	22	67
MVB12A	109	8	171	18	131	62	2	17	76	18	0	41	321	12	19	9	20	37	314	164	316	181	200	224	100	69	40	58	116	18	278	243	71	142	48	126	128	219
MVB12B	0	0	0	0	0	0	0	0	212	0	0	0	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	19	0	13	0	0	0	25	7	10	43
MVD	647	21	1003	212	1384	218	117	414	623	227	140	216	1302	55	184	228	111	186	2168	1150	1467	918	868	1118	646	427	538	260	470	37	1682	1450	262	701	433	426	1920	1932
MVK	119	35	221	5	151	7	15	6	0	0	0	54	164	5	6	10	1	12	247	136	169	161	103	190	34	50	68	58	71	1	225	251	74	94	29	63	177	302
MVP	27	69	0	22	51	7	1	91	0	0	0	1	0	0	0	35	0	35	117	39	63	13	34	12	23	6	24	36	34	0	85	82	77	28	54	37	2	55
MX1	1538	65	1028	165	1151	214	117	192	95	71	42	249	416	5	47	99	59	70	1054	262	655	368	170	589	434	173	251	219	326	125	1074	969	568	623	224	256	402	472
MX2	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MXD1	84	1	199	2	26	26	89	0	0	0	31	0	0	0	0	0	0	4	108	63	83	28	61	51	19	39	28	27	61	12	155	65	35	33	5	66	52	35
MXD3	21	3	22	1	17	2	0	0	0	0	0	13	33	0	0	15	0	4	52	16	34	35	4	17	26	8	14	31	11	0	20	22	9	20	13	3	4	15
MXD4	0	0	11	0	0	0	1	0	0	0	0	0	7	0	0	9	5	0	14	0	0	2	7	0	0	9	0	0	0	0	15	0	0	25	0	13	28	27
MXI1	0	0	0	0	0	22	0	0	0	0	0	27	0	0	0	21	8	0	0	0	14	33	0	0	0	1	1	5	0	2	18	4	3	0	2	0	26	4
MXRA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MXRA7	0	0	18	17	16	9	8	0	35	1	0	8	33	5	17	28	0	4	42	22	35	19	22	52	14	13	16	21	8	11	95	76	81	13	16	12	20	76
MXRA8	36	12	168	5	2	15	33	0	178	0	0	13	73	9	9	17	9	11	151	113	107	109	67	121	78	43	44	39	94	1	95	80	25	102	45	96	73	158
MYADM	1019	103	2944	526	1389	675	394	98	333	31	125	208	1067	124	35	175	189	308	3204	1358	2136	1174	1172	1919	1016	483	752	430	706	238	1632	1971	906	813	649	1064	1462	1674
MYADML	0	5	0	2	0	2	6	1	1	0	0	0	5	2	1	0	2	2	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	1
MYADML2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYB	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBBP1A	239	19	284	34	394	69	22	160	166	21	16	173	809	59	34	155	81	114	1880	700	1255	588	402	994	312	119	217	68	171	1	664	1448	183	621	280	525	618	1253
MYBL1	6	0	0	2	19	0	0	0	0	0	0	10	0	0	0	0	0	0	0	26	3	1	4	8	5	0	2	0	0	0	0	18	12	1	2	1	0	8
MYBL2	615	145	1084	154	1307	145	251	181	270	94	63	132	722	83	73	294	105	127	1374	766	834	542	542	604	576	185	363	274	524	171	929	1022	509	415	280	458	400	864
MYBPC1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
MYBPC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPH	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYBPHL	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	4	0	13	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0
MYC	3738	548	2578	492	2548	734	312	505	852	159	146	693	1485	332	234	131	176	279	3887	1617	2587	1413	894	2340	1583	722	1073	796	581	196	2389	3238	1199	1470	1062	936	1389	2817
MYCBP	12	0	17	2	13	2	8	0	4	1	0	3	9	2	2	0	1	0	25	7	9	9	10	21	1	2	1	3	6	5	12	28	6	4	5	7	9	22
MYCBP2	174	66	144	52	139	48	9	0	30	29	2	66	240	16	14	28	58	10	149	60	141	51	66	39	136	23	103	25	50	115	151	140	129	4	48	48	39	141
MYCBP2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYCBPAP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYCL	63	3	73	1	18	0	0	0	0	1	0	17	0	0	0	0	0	4	6	32	23	8	6	25	0	0	3	11	0	0	52	0	14	15	13	0	16	21
MYCN	95	0	173	37	6	22	86	51	3	0	7	1	45	44	4	40	13	7	168	75	63	34	99	62	65	40	39	24	54	51	178	119	113	84	52	15	62	142
MYCNOS	1	0	10	0	0	14	0	0	0	0	0	0	1	0	0	0	0	3	9	10	0	0	3	0	4	0	0	1	0	0	18	15	15	4	8	0	0	11
MYCT1	197	30	14	0	229	31	33	10	26	14	16	33	155	0	19	49	16	22	212	99	159	47	68	161	165	60	58	40	123	8	234	245	156	86	85	46	43	171
MYD88	93	9	89	22	195	21	1	66	39	0	0	28	113	4	9	8	1	13	125	57	60	45	92	124	16	50	76	0	68	0	121	201	44	140	15	106	112	179
MYEF2	0	0	7	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	2	1	4	0	13	0	0	0	0	5	0	0	4	0	1	0	7	0	1	1
MYEOV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYEOV2	703	89	678	97	717	153	62	80	154	13	43	99	253	78	29	149	71	94	561	397	371	325	376	434	398	238	240	154	291	769	627	611	478	263	296	302	351	664
MYF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYF6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH1	0	1	0	0	0	4	0	1	8	0	0	0	0	0	0	0	0	0	8	0	0	4	2	1	8	3	3	3	2	3	4	37	3	3	12	0	0	1
MYH10	953	221	1358	271	2072	354	483	453	1005	149	128	292	2049	111	87	370	132	162	2257	844	1436	595	539	1900	721	479	466	420	495	131	1369	1864	796	739	621	552	811	1656
MYH11	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	2	0	0	0	0	0	10	0	0	0	0	0	0	0
MYH13	0	6	0	0	2	1	0	0	0	0	0	0	0	0	0	7	0	0	2	0	1	0	0	0	0	0	0	0	0	15	0	8	0	3	0	0	0	0
MYH14	9	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
MYH15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0
MYH16	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2
MYH2	1	7	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	1	1	8	2	1	0	6	6	1	0	0	0	0	0	1
MYH3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	3	0	0	0	0	8	7	0	0	0	0	7	0	37	0	0	0	0	1
MYH4	13	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	1	0	0	0	0	6	0	0	0	0	0	7	9	6	0	0	0	0	3
MYH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
MYH7B	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	6
MYH8	0	0	0	0	0	1	0	4	1	0	0	0	0	0	0	1	0	1	14	0	0	1	1	1	3	1	3	1	0	1	11	1	1	0	0	0	13	5
MYH9	657	85	440	138	850	260	222	138	430	146	16	159	646	124	95	169	182	130	1359	612	1130	504	373	1181	553	298	375	151	168	85	1039	1255	184	620	369	409	659	907
MYL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0
MYL10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL12A	1380	168	1603	404	2045	545	262	409	568	66	118	245	738	100	101	313	162	179	2236	882	1001	639	665	863	922	530	578	582	688	1033	1691	1565	1220	735	503	672	721	1680
MYL12B	2366	209	2328	550	3063	708	437	327	729	100	158	487	1887	271	129	387	221	246	3749	1580	1935	1194	1241	2043	1673	1045	1040	880	1050	2028	2980	3154	1630	1155	923	1201	1228	3073
MYL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MYL4	32	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	4	0	12	0	0	0	13	0	0	0	0	0
MYL5	19	9	115	14	77	4	0	33	13	0	0	8	62	4	0	16	9	1	74	17	64	18	42	31	19	9	11	11	8	0	52	22	28	26	1	26	43	57
MYL6	2875	511	3469	600	3532	966	621	746	1157	180	369	588	1803	303	282	366	259	347	5331	2141	2869	1801	1928	2465	2336	1109	1175	847	1389	2524	3439	4342	2445	1270	949	1513	2045	3249
MYL6B	31	29	108	16	160	73	2	30	49	27	35	0	72	9	9	17	12	31	213	155	255	162	70	92	92	46	55	48	63	35	204	282	49	102	37	83	109	135
MYL7	18	0	1	0	16	5	0	0	0	0	0	0	36	0	0	0	5	1	71	23	0	21	3	0	11	0	4	0	28	0	1	7	0	8	3	22	14	25
MYL9	18	2	16	0	3	0	0	17	0	0	0	6	9	1	1	7	2	0	26	13	16	19	12	0	5	6	1	2	2	0	21	24	6	0	3	2	8	15
MYLIP	33	5	33	3	64	10	0	0	0	15	15	2	140	0	0	6	20	13	24	7	31	8	33	115	26	13	18	44	40	14	78	85	66	27	6	42	19	12
MYLK	13	1	16	0	15	1	0	0	2	6	0	3	0	4	0	11	0	0	13	16	0	6	0	5	3	0	6	1	0	15	7	22	3	6	0	0	0	18
