KAT7	1	193	66	163	145	22	27	97	138	85	173	99	63	3	102	176	88	583	65	249	85	104	0	77	9	219	292	341	160	603	189	257	121	66	153	244	78	0	1
KAT8	65	109	23	18	29	25	30	65	4	5	0	65	43	10	39	0	45	153	54	29	35	114	0	13	6	0	3	68	66	71	63	25	82	16	0	257	117	155	0
KATNA1	701	207	0	120	247	59	519	131	651	302	300	247	78	154	273	250	118	91	285	233	1224	421	0	50	92	437	49	132	604	219	150	19	160	52	360	430	206	226	198
KATNAL1	200	27	0	0	0	5	53	39	0	0	0	0	0	60	0	68	0	0	0	0	0	54	0	17	7	99	98	0	0	0	0	0	0	24	0	0	27	0	77
KATNAL2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
KATNB1	218	0	13	69	282	182	74	140	137	232	1	105	64	0	10	187	121	218	17	0	81	132	0	37	1	66	109	33	349	34	204	0	29	24	211	1	30	51	78
KATNBL1	26	41	17	41	148	69	19	53	153	36	98	82	65	70	64	102	28	47	185	29	10	118	37	91	6	67	28	161	107	81	12	88	37	27	42	348	93	137	91
KATNBL1P6	14	9	9	18	58	17	7	16	52	14	59	38	11	17	29	34	9	29	77	13	1	47	23	31	3	18	12	74	51	22	4	52	13	13	17	58	6	51	41
KAZALD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KAZN	0	0	1	11	0	8	0	0	0	44	0	0	14	113	12	0	69	0	4	126	0	0	0	14	2	0	53	1	0	118	22	62	48	42	0	0	0	4	0
KBTBD11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KBTBD12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KBTBD13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KBTBD2	0	1	0	21	0	0	0	32	0	0	0	0	37	0	30	0	0	52	44	9	60	36	4	0	20	2	225	76	0	0	51	0	16	50	0	1	280	53	53
KBTBD3	0	0	0	0	0	0	35	4	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	17	0	0	47	9	0	10	7	0	0	34	0	0
KBTBD4	0	0	1	65	69	145	144	88	217	37	0	106	41	307	32	75	56	95	198	14	316	87	0	8	3	142	6	0	51	78	86	116	44	88	1	197	35	143	76
KBTBD6	0	199	0	281	0	99	67	43	272	123	348	0	69	179	59	42	42	32	385	65	1	48	164	54	37	92	103	290	0	28	88	1	45	78	62	306	67	82	259
KBTBD7	0	0	77	0	232	81	0	105	0	267	200	40	99	105	87	0	135	1	17	0	0	287	91	110	27	115	0	159	1	132	11	0	18	27	0	0	58	39	95
KBTBD8	0	0	0	58	0	0	217	109	26	134	0	203	43	112	0	0	23	0	0	6	53	0	0	32	30	0	17	206	848	0	50	247	123	44	0	0	185	0	11
KC6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0
KCMF1	0	219	124	106	319	165	10	125	0	92	35	2	91	47	211	92	112	306	120	59	1	281	214	64	7	98	89	13	464	201	56	1	79	67	0	0	150	143	147
KCNA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNA10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNA3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNA4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNA5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNA6	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	12	0	0	0	10	0	0	0	0	0	6	0	0
KCNA7	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0
KCNAB1	64	0	7	0	26	5	0	2	0	5	0	5	3	0	0	0	0	0	52	0	0	24	0	0	10	0	0	0	0	13	8	0	0	1	0	154	2	0	0
KCNAB1-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNAB1-AS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNAB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0
KCNAB3	0	0	0	0	0	1	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0
KCNB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNC1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNC2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNC3	5	2	1	2	14	12	0	0	0	13	0	38	1	0	2	0	1	2	7	8	0	1	0	20	0	7	5	2	0	9	2	1	2	1	3	0	4	1	0
KCNC4	0	0	0	0	0	22	0	0	0	0	0	0	0	24	0	58	8	0	0	0	61	0	0	0	19	0	107	0	0	0	39	0	0	0	0	0	0	0	0
KCNC4-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0
KCND1	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66	0	0	0	0	13	0	0	0	0	0	2	1	155	29	131	1	0	0	0	14	0	0
KCND2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0
KCND3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCND3-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNE1L	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0
KCNE3	0	0	0	0	0	13	92	0	0	0	0	67	118	0	18	0	22	0	29	0	287	0	0	42	0	117	110	85	0	128	1	0	6	2	0	0	0	0	106
KCNE4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNG3	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	23	0	0	0	16	0	0
KCNG4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNH2	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	247	0	0	2	73	0	0	8	0	15	0	0	56	20	0	0	0	0	0	0	0	0
KCNH3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
KCNH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNH5	0	0	0	0	0	0	30	0	0	60	202	0	0	0	12	0	51	0	0	0	0	17	0	0	0	0	14	6	0	0	6	0	39	0	0	269	17	129	0
KCNH6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNH7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNH8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	12	0	0
KCNIP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNIP2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	25	0	0	0	0	13
KCNIP2-AS1	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNIP3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNIP4	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	24	0	0	17	0	25	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0
KCNIP4-IT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ1	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ11	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ13	0	0	179	12	0	0	0	0	0	36	0	0	0	4	23	55	0	0	16	4	0	0	0	55	7	0	0	0	0	0	0	0	0	7	0	0	0	65	112
KCNJ14	13	0	0	33	0	0	0	3	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	62	0	12	70	0	0	0	61
KCNJ15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
KCNJ16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0
KCNJ18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ2	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	2	0	0
KCNJ2-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ3	2	6	2	3	5	0	3	1	2	7	2	2	1	4	1	0	0	3	1	1	0	5	2	5	0	0	1	2	5	0	2	0	1	2	0	0	3	1	0
KCNJ4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNJ8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102	60	0	0	0	0	0	0	0	0
KCNJ9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK1	169	75	229	131	14	136	241	53	11	85	0	166	55	211	168	1	49	71	159	29	91	106	145	37	42	184	118	138	299	0	62	149	153	152	0	641	106	140	104
KCNK10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	23	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	0	0	0
KCNK13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0
KCNK15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK5	0	0	0	23	0	0	1	22	0	0	0	0	16	0	1	0	41	17	0	0	0	0	161	0	4	0	82	0	0	0	95	0	18	71	0	0	49	0	0
KCNK6	0	0	0	0	0	13	0	0	0	0	0	0	65	0	72	0	117	83	0	220	0	0	0	16	0	167	130	0	0	0	40	0	3	29	66	0	121	87	21
KCNK7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNK9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNMB2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	19	0	0	0	0	0	0	0	58	0
KCNMB3	0	0	0	0	0	0	0	0	0	2	0	0	9	0	0	3	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	3	2	0	0	0	0	6
KCNMB4	0	0	43	0	0	0	0	29	0	0	0	0	100	0	0	11	0	45	0	5	0	0	70	0	1	4	121	0	5	68	8	0	29	0	44	0	0	69	0
KCNN1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0	0	0	6	0	2	0	0	0	21	0	0
KCNN2	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	29	0	0	0	0	59	0	0	0	0	0	0	47	26	14	2	0	0	0	0	0	0
KCNN3	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNN4	1	0	24	92	13	193	100	57	95	0	7	0	23	72	12	68	96	0	134	155	0	122	10	63	0	0	17	34	217	0	0	16	35	99	124	0	0	20	162
KCNQ1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNQ1DN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNQ1OT1	4	4	0	1	1	147	0	45	1	76	51	1	2	148	0	63	32	124	3	0	1	1	1	70	11	167	116	82	2	57	152	145	153	25	3	0	272	170	1
KCNQ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNQ3	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
KCNQ4	0	0	126	7	22	40	0	49	10	1	0	0	112	29	0	0	5	0	0	0	0	9	0	0	11	108	0	0	0	0	0	0	38	0	0	0	0	30	23
KCNQ5	0	0	5	0	0	4	0	26	0	78	0	2	0	0	1	16	0	0	15	0	0	1	0	1	0	0	0	0	0	0	0	0	0	9	0	0	0	0	24
KCNQ5-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0
KCNQ5-IT1	0	0	31	0	0	4	0	0	0	0	0	15	5	7	0	0	6	0	0	0	0	3	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	25
KCNRG	0	49	0	12	0	0	0	10	0	5	1	0	0	0	0	0	2	0	9	0	0	0	0	5	7	12	9	0	102	0	5	0	0	0	0	0	0	0	0
KCNS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	49	0	0	0	0	0	0	0	0
KCNS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNS3	0	0	0	0	0	32	0	0	128	0	0	0	133	0	1	55	0	147	222	0	0	0	0	5	0	193	92	78	0	85	47	0	0	0	0	0	0	0	94
KCNT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNT2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNU1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCNV1	65	0	0	51	3	10	22	53	129	41	0	0	56	0	36	0	58	0	0	138	0	127	0	16	0	0	0	0	11	12	116	128	0	40	0	0	0	0	0
KCNV2	0	0	18	16	0	0	0	1	0	0	0	0	16	0	0	34	25	0	0	0	0	20	0	12	1	0	0	12	0	0	0	0	38	10	0	0	2	199	1
KCP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0
KCTD1	136	150	0	15	0	54	13	3	41	72	0	27	46	6	2	51	30	72	28	39	0	32	0	4	1	0	18	0	0	0	21	0	32	25	0	0	4	22	0
KCTD10	409	185	215	114	524	391	211	164	276	463	159	448	181	667	292	570	108	115	670	24	263	784	435	212	38	14	191	289	308	352	106	275	76	171	193	571	118	94	222
KCTD11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	35	0	0
KCTD12	27	157	62	1	13	84	0	10	110	35	21	28	83	30	0	79	50	0	62	0	0	133	0	1	0	100	0	14	18	1	0	0	27	62	0	212	27	0	36
KCTD13	0	59	48	19	64	109	3	36	5	62	43	3	1	0	0	29	122	0	67	0	0	3	0	41	13	86	28	0	212	0	16	7	10	22	0	0	65	7	25
KCTD14.uid_15909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	2	2	0	0	0	0	0	0	4	0	0	0	0	0	0	0	5	0
KCTD14.uid_15910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCTD15	33	244	0	70	0	192	214	61	454	76	136	92	76	233	106	25	233	58	103	60	2	4	0	68	25	18	115	127	98	83	66	161	28	22	0	886	0	96	48
KCTD16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCTD17	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0
KCTD18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	113	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
KCTD19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCTD2	110	220	0	48	0	89	0	12	0	2	79	49	54	153	24	72	131	79	53	0	0	88	10	55	0	189	148	1	0	60	55	0	19	31	1	139	116	44	0
KCTD20	407	75	204	250	239	111	201	32	44	292	216	227	79	142	183	431	190	0	50	44	237	103	189	81	4	430	54	52	584	2	100	268	42	210	44	1	207	344	7
KCTD21	0	73	0	0	0	0	0	46	0	55	0	0	13	67	55	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0	0	9	0	0	118	0	0
KCTD21-AS1	0	0	13	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0
KCTD3	0	130	28	0	9	41	157	67	25	77	185	2	26	73	134	0	5	26	188	158	0	298	0	4	28	18	134	100	0	0	42	22	64	50	0	476	74	57	54
KCTD4	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCTD5	100	0	0	85	347	28	136	245	101	41	179	0	37	46	40	180	7	420	128	256	110	37	0	75	42	74	173	25	0	223	9	80	154	234	85	2	55	15	28
KCTD6	71	0	0	67	0	13	0	46	0	0	0	73	16	0	36	43	18	0	54	49	80	19	0	21	10	84	31	0	0	252	7	0	11	46	0	0	136	0	0
KCTD7	0	0	0	0	0	0	0	0	0	76	0	0	6	0	62	0	0	17	0	0	98	80	0	0	24	0	5	0	0	53	6	229	0	3	0	0	3	0	0
KCTD8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KCTD9	0	52	40	32	97	18	10	41	48	18	82	57	38	39	54	6	29	0	13	47	48	146	5	7	10	83	17	30	4	59	17	36	67	21	4	67	41	31	21
KDELC1	280	0	0	0	0	25	0	0	0	5	0	107	2	0	33	43	10	0	42	0	77	0	0	0	0	0	0	49	1	0	6	95	23	27	0	0	0	0	73
KDELC2	0	0	0	19	0	29	0	0	124	22	163	0	3	7	34	20	79	0	38	29	0	10	60	19	0	0	0	31	0	0	76	0	1	117	0	143	103	0	43
KDELR1	339	31	766	234	231	196	527	230	52	473	552	364	204	276	366	218	231	217	684	267	126	421	83	214	28	363	197	363	76	462	231	265	407	269	467	117	359	446	212
KDELR2	1276	1282	1402	1080	1513	568	1367	874	822	1366	811	1212	453	1147	861	1268	778	862	1680	752	898	1218	472	611	160	1006	352	884	1406	787	707	1679	777	691	1369	1630	1600	1530	1711
KDELR3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
KDF1	134	0	145	58	12	149	125	246	241	100	155	0	0	0	67	0	0	0	147	0	48	66	80	64	0	230	162	72	246	0	0	231	0	21	346	665	111	309	164
KDM1A	79	100	144	226	161	256	210	163	184	113	361	274	361	266	135	133	146	115	235	528	509	213	36	131	52	713	92	183	133	1	173	242	98	174	190	0	262	418	418
KDM1B	31	0	0	16	0	25	6	3	0	26	0	0	0	18	0	0	4	0	0	1	0	0	11	1	9	62	0	0	0	0	1	14	5	3	0	0	5	0	0
KDM2A	276	119	306	157	233	236	210	162	0	153	89	106	310	482	189	62	163	177	137	315	31	234	207	86	39	378	275	231	539	428	70	319	114	243	111	0	358	247	66
KDM2B	319	137	26	65	11	48	136	71	61	94	285	144	279	71	5	92	94	385	42	138	50	192	97	156	12	46	29	26	58	149	59	19	143	108	213	0	243	232	48
KDM3A	0	0	0	0	0	136	0	28	30	17	0	0	72	213	2	0	66	101	0	0	113	187	0	81	181	256	1	135	0	150	0	70	39	80	102	0	155	0	0
KDM3B	189	302	0	64	0	38	262	16	400	116	0	259	92	50	39	4	35	128	7	134	160	43	0	6	12	303	66	2	0	378	148	267	58	153	219	0	63	153	63
KDM4A	54	0	1	117	120	132	227	42	105	86	0	139	19	180	138	251	74	181	275	79	0	169	198	128	21	0	143	3	126	364	175	300	22	122	184	11	80	75	3
