NUDT17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	0	11	0	21	0	0	0	4	17	0	0
NUDT18	0	0	0	0	0	0	0	5	0	0	0	7	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT19	0	0	0	0	0	0	0	16	0	0	0	0	0	21	33	0	0	19	0	0	0	0	0	0	34	0	0	1	2	0
NUDT2	37	69	0	6	71	139	121	219	0	35	108	0	151	182	63	0	0	104	59	8	0	1	67	85	115	2	3	82	245	7
NUDT21	439	152	840	3	86	1263	395	1303	121	65	266	175	429	796	298	70	207	522	433	15	358	1	971	518	537	4	363	371	1011	73
NUDT22	113	221	126	3	37	57	36	322	5	52	1	38	134	205	131	0	8	181	103	10	87	9	150	50	175	1	60	63	61	31
NUDT3	0	0	4	0	0	1	5	6	1	0	0	10	0	10	5	0	4	2	1	0	11	0	0	0	0	0	3	0	0	0
NUDT4	7	20	56	1	1	118	87	41	0	0	9	12	6	54	22	0	8	66	42	0	1	1	26	7	15	0	18	47	123	1
NUDT4P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT4P2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUDT5	219	258	518	11	119	702	386	1173	328	124	265	152	482	1303	374	5	96	766	496	11	433	21	468	339	742	11	430	770	1508	168
NUDT6	17	0	2	0	8	34	27	11	0	1	0	33	9	18	0	0	0	23	21	0	0	0	31	0	12	1	0	25	32	27
NUDT7	0	0	132	0	0	0	22	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0
NUDT8	3	25	19	0	17	0	3	40	0	1	75	36	0	62	0	0	0	44	32	1	0	1	0	0	0	0	2	21	51	0
NUDT9	16	13	237	0	51	187	54	355	29	1	65	56	113	371	117	1	44	155	117	0	49	2	71	89	44	0	167	183	97	50
NUDT9P1	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUF2	27	88	233	1	31	332	69	153	62	41	73	91	45	258	100	0	0	176	190	0	93	0	109	128	275	2	76	84	504	67
NUFIP1	118	79	183	2	28	119	50	247	28	0	85	59	90	223	130	14	34	129	59	2	48	1	51	27	35	5	81	141	203	0
NUFIP2	221	57	146	3	114	642	163	301	40	65	223	181	132	516	340	34	44	298	145	10	227	1	169	392	265	9	337	445	138	65
NUGGC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUMA1	262	413	273	3	30	194	200	305	0	0	171	230	60	394	66	6	41	327	75	15	181	2	111	68	11	2	3	153	388	26
NUMB	321	721	580	19	122	1227	191	439	121	1	36	394	314	541	300	0	9	423	146	15	177	17	555	143	496	5	62	264	585	40
NUMBL	0	0	0	0	0	20	0	0	0	0	45	0	0	11	0	0	0	12	8	0	0	0	0	10	11	0	0	0	0	0
NUP107	107	229	560	10	37	686	89	656	114	23	358	219	191	788	414	9	8	348	216	18	273	9	463	319	208	13	149	438	137	57
NUP133	429	124	336	6	83	138	203	522	10	71	489	373	109	357	264	93	18	217	226	13	167	6	150	131	190	2	163	284	914	86
NUP153	236	244	354	6	39	395	368	426	188	55	97	28	205	420	239	38	275	470	322	5	78	7	472	231	279	7	88	370	193	86
NUP155	119	89	225	0	31	523	200	797	82	123	269	91	63	280	204	2	45	256	206	0	26	5	241	114	174	3	208	319	438	34
NUP160	780	125	478	8	91	485	318	1087	153	92	301	488	311	1077	322	1	31	542	146	24	191	5	891	181	487	6	339	370	908	130
NUP188	536	405	973	10	139	903	284	929	54	57	257	252	213	735	273	33	77	482	134	19	163	12	479	109	127	1	176	472	396	10
NUP205	310	163	145	4	80	785	293	357	50	40	54	119	255	514	216	27	24	371	207	0	58	4	231	184	547	3	220	285	139	44
NUP210	0	0	0	0	0	64	1	33	0	0	0	0	0	1	0	0	0	27	0	0	25	0	0	0	0	0	36	13	0	0
NUP210L	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUP210P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUP214	195	151	137	8	47	332	148	302	25	49	50	150	79	260	241	133	73	222	85	27	0	4	190	91	244	0	84	197	240	27
NUP35	67	42	224	0	34	281	187	365	16	0	87	83	115	643	217	0	11	202	247	11	4	0	184	200	405	2	182	335	524	105
NUP37	144	78	121	2	22	32	77	430	53	58	68	27	113	292	19	1	163	141	165	0	7	3	230	112	9	3	112	333	180	52
NUP43	369	84	216	2	28	144	106	371	34	3	46	129	43	584	163	14	153	130	161	1	32	6	246	228	312	0	129	257	147	43
NUP50	243	136	376	8	145	881	367	951	151	135	273	303	425	990	283	74	199	468	226	16	283	6	413	443	632	7	444	740	590	136
NUP50-AS1	39	9	8	0	0	102	32	133	20	0	3	15	85	18	9	1	0	60	40	0	60	1	43	16	40	0	31	31	21	3
NUP54	712	107	366	4	82	866	453	471	201	33	59	457	483	779	266	0	5	470	321	0	308	11	263	131	456	4	419	393	728	95
NUP62	692	181	673	4	122	1430	375	1158	244	107	429	422	722	1685	913	25	57	752	316	22	245	26	1049	581	1052	6	516	1167	1346	131
NUP62CL	58	26	34	0	0	37	5	0	0	0	0	0	0	17	0	0	0	22	0	0	0	0	0	0	31	0	0	19	70	0
NUP85	238	179	704	5	88	930	210	940	69	32	156	230	222	752	209	63	31	561	101	2	323	5	343	125	510	8	302	517	309	129
NUP88	867	319	301	9	61	304	191	873	136	110	264	209	368	1003	477	103	233	497	153	34	143	20	264	205	396	5	406	605	420	103
NUP93	215	119	573	8	19	507	471	1305	123	122	201	193	375	648	127	2	18	481	174	1	345	5	471	271	137	8	402	678	282	72
NUP98	505	241	198	5	109	601	599	766	54	128	310	462	736	1165	479	27	27	547	474	1	148	13	299	473	471	3	360	643	1194	67
NUPL1	256	15	468	2	34	158	69	429	5	65	130	210	146	344	132	2	35	304	180	14	138	5	307	141	131	2	266	234	558	41
NUPL2	92	38	81	1	37	365	150	215	76	72	22	80	46	232	292	11	10	136	82	0	42	0	102	131	11	3	149	204	134	15
NUPR1	0	0	24	0	0	72	0	77	27	19	0	0	17	0	8	7	0	9	8	0	0	0	0	0	9	0	0	0	88	0
NUPR1L	0	0	3	0	0	1	0	2	0	0	0	0	0	2	1	1	0	0	1	0	2	0	0	1	1	0	1	1	1	0
NUS1	14	12	27	0	9	39	66	82	15	25	35	26	9	119	64	6	27	26	24	3	33	0	23	62	41	6	77	114	22	2
NUSAP1	508	651	770	55	99	1301	411	1021	524	90	486	250	278	1014	206	22	191	796	746	23	482	7	1104	399	1994	20	253	975	848	729
NUTF2	742	309	1013	5	145	1261	519	1511	155	207	271	410	651	850	398	8	86	594	333	5	435	21	773	427	776	6	373	935	1608	237
NUTM1	0	3	0	0	0	0	0	17	4	0	0	2	0	5	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0
NUTM2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUTM2A-AS1	23	44	12	1	10	3	33	91	16	23	19	23	24	111	52	0	0	37	29	3	23	1	5	13	16	0	23	38	69	10
NUTM2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUTM2D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NUTM2F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0
NUTM2G	1	0	0	0	2	0	0	6	0	0	9	1	0	2	0	0	0	0	0	0	0	0	3	0	1	0	0	0	0	0
NVL	22	71	219	4	10	80	79	286	64	0	19	181	237	227	147	2	35	115	75	0	79	1	175	32	105	1	204	126	207	17
NWD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
NWD2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXF1	418	213	422	5	192	661	315	1280	196	61	102	645	369	1184	508	63	0	573	613	12	525	10	134	324	502	6	275	577	1403	169
NXF2+NXF2B.uid_12443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXF2+NXF2B.uid_13049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
NXF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXF5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXN	0	0	0	0	0	0	0	22	20	0	32	38	0	18	0	0	0	0	0	0	0	0	0	6	13	0	31	13	99	0
NXNL1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXNL2	0	0	0	0	0	42	0	7	0	0	1	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1	6	0	0
NXPE1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXPE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXPE3	7	2	3	0	0	68	15	21	0	0	0	31	14	1	0	0	0	17	0	0	0	1	0	0	0	0	0	0	0	0
NXPE4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXPH1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXPH2	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0
NXPH3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
NXPH4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NXT1	251	17	152	5	71	295	119	304	61	68	69	246	32	481	140	0	30	225	132	6	123	6	63	197	96	0	182	258	309	62
NXT2	99	0	150	0	17	116	69	101	0	0	57	31	52	220	99	1	0	7	26	0	0	3	48	66	24	0	0	144	77	6
NYAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NYAP2	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NYNRIN	0	0	0	0	0	0	0	21	0	0	0	0	0	1	0	0	0	34	0	0	0	0	0	0	2	0	0	0	0	0
NYX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0
OACYLP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAF	0	0	0	0	0	0	0	0	0	0	6	0	0	13	0	0	0	8	0	0	0	0	0	0	1	1	0	14	0	0
OARD1	185	67	44	5	19	365	136	349	59	0	63	192	208	312	79	21	4	159	112	0	55	3	206	96	220	1	121	183	125	49
OAS1	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAS2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OAS3	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OASL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
OAT	1086	196	890	20	260	1427	1684	4835	502	487	960	541	853	4179	4123	12	256	500	809	62	269	10	248	1121	1108	17	1767	2984	1497	154
OAZ1	7549	4533	9021	106	1598	8260	5303	14800	2122	1319	3579	6470	6263	15392	5974	480	1735	8884	4125	199	3914	166	4820	3347	6703	118	4443	8166	9064	1379
OAZ2	52	254	194	1	23	91	0	79	28	31	0	106	95	41	0	0	0	181	126	4	38	0	163	3	56	0	76	17	0	0
OAZ3	22	0	71	0	11	23	34	0	13	0	0	0	29	0	0	0	0	4	1	0	0	0	0	0	29	0	0	0	41	17
OBFC1	93	1	236	2	17	190	0	195	23	35	117	85	131	183	5	0	0	95	26	8	143	2	63	0	123	0	77	49	350	19
OBP2A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OBP2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OBSCN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5
OBSL1	0	0	0	0	0	0	0	5	0	0	0	23	90	10	0	0	0	25	0	0	0	0	0	9	0	1	0	7	38	0
OC90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OCA2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	62	0	0	11	23	0	0	0	0	2	71	0	1	19	51	0
OCEL1	56	103	164	1	16	78	50	95	0	34	0	65	65	104	9	0	0	54	22	0	23	1	44	0	39	0	20	22	50	0
OCIAD1	712	264	660	8	164	1042	332	735	15	105	229	483	562	1017	340	20	200	577	291	16	329	16	587	228	562	10	252	683	650	127
OCIAD2	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0
OCLM	0	0	1	0	0	0	1	10	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
OCLN	156	95	204	0	66	281	219	542	2	1	187	66	45	349	273	0	0	220	255	4	67	2	321	123	303	4	161	201	409	35
OCM	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OCM2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OCRL	0	0	141	0	7	192	57	44	0	47	1	70	26	35	19	0	2	36	39	15	28	2	44	23	0	0	3	47	209	0
OCSTAMP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ODAM	0	0	1	0	21	76	57	98	0	0	0	40	0	47	31	0	0	0	0	0	0	0	0	0	23	0	72	44	0	0
ODC1	1618	151	1813	5	217	1274	2324	4593	430	703	1364	552	1308	6603	3425	303	865	1068	1166	115	234	12	409	1080	944	23	1230	2178	1730	224
ODF1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
ODF2	126	70	243	14	35	228	296	370	119	82	280	162	228	203	272	7	1	279	113	20	130	4	106	204	338	2	79	284	89	25
ODF2L	14	6	2	5	24	0	0	28	1	0	3	48	0	63	81	0	0	54	0	0	14	0	0	0	32	0	28	64	40	9
ODF3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0
ODF3B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ODF3L1	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ODF3L2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ODF4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OFD1	65	59	139	3	30	90	33	350	58	25	52	107	52	313	128	19	7	96	95	0	25	1	99	83	298	3	150	295	720	0
OGDH	402	738	312	3	85	1753	485	1181	165	87	306	149	79	1042	818	106	20	714	193	15	357	15	299	189	124	2	114	394	44	26
OGDHL	0	0	0	1	0	36	52	45	0	0	0	52	1	40	0	0	0	0	0	0	8	0	164	0	0	0	0	0	16	0
OGFOD1	364	68	199	1	57	343	182	660	111	22	151	172	341	407	9	28	82	241	50	27	307	4	327	260	250	7	165	414	598	25
OGFOD2	250	35	195	6	14	103	23	371	48	0	39	140	107	148	49	0	0	105	33	1	15	2	90	14	66	9	107	121	224	0
OGFOD3	49	117	118	0	13	157	43	205	0	0	64	71	68	162	46	0	28	57	72	0	0	0	92	10	28	0	29	36	0	17
OGFR	15	10	0	2	2	5	54	47	0	16	0	0	0	22	0	0	74	10	18	0	0	1	0	45	31	0	14	11	0	0
OGFR-AS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OGFRL1	90	18	16	0	11	32	10	42	17	0	0	37	38	13	12	0	0	53	2	0	61	1	0	3	0	0	0	19	156	9
OGFRP1	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OGG1	21	71	107	0	0	22	63	55	4	0	18	82	32	72	44	0	0	50	86	0	26	1	0	14	43	0	8	17	8	0
OGN	0	0	0	0	0	0	1	0	0	0	5	0	1	1	0	0	1	5	5	1	3	0	8	1	0	0	0	0	0	0
OGT	160	245	345	10	118	328	267	1020	210	35	219	183	230	1064	412	21	189	467	303	12	217	7	105	168	192	7	172	728	1405	93
OIP5	297	376	480	9	101	716	233	753	218	89	99	365	338	875	196	0	75	570	353	7	228	7	494	185	689	10	419	517	462	117
OIP5-AS1	269	128	301	5	101	465	265	386	142	72	79	239	154	517	171	17	26	477	154	27	128	8	215	131	303	10	127	482	452	83
OIT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0
OLA1	396	193	227	3	92	384	152	644	98	56	193	331	280	776	209	43	101	363	242	8	89	8	302	207	276	4	310	397	507	69
OLAH	0	0	0	0	0	0	0	0	1	0	25	0	0	11	0	0	0	0	0	0	0	0	46	0	39	0	0	0	35	0
OLFM1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0
OLFM2	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	18	0
OLFM3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
OLFM4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLFML1	0	0	0	0	0	14	54	19	0	0	0	0	0	68	0	0	0	0	0	0	0	0	0	21	3	3	151	149	1	0
OLFML2A	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
OLFML2B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLFML3	0	0	0	0	7	75	0	55	0	0	17	52	0	0	1	0	0	170	0	0	0	0	1	3	241	1	0	27	0	17
OLIG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLIG2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLIG3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OLR1	7	0	102	0	34	68	218	579	4	0	446	23	17	1171	639	29	51	2	105	0	0	1	0	509	141	1	302	459	160	0
OMA1	105	38	55	2	31	359	144	239	10	0	0	162	50	344	34	1	0	170	140	23	44	0	215	183	245	1	187	259	93	44
OMD	0	0	10	0	0	0	0	0	0	0	0	0	6	0	0	0	0	11	0	0	0	0	1	0	0	0	0	0	0	0
OMG	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	4	0	0	0	0	0	0	0	0	0	0	0
OMP	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ONECUT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ONECUT2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	2	10	0	0	0	0	0	0
ONECUT3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OOEP	21	55	205	0	3	262	82	239	11	4	88	19	67	323	64	42	278	197	111	3	83	2	88	87	174	0	59	112	289	46
OOSP2	0	0	0	0	0	0	0	0	76	93	0	0	0	0	0	236	95	0	6	0	0	0	0	0	95	0	0	0	0	0
OPA1	356	109	383	0	77	635	223	433	104	84	174	182	384	607	323	48	188	484	232	16	154	7	109	92	141	5	199	384	327	58
OPA1-AS1	1	0	2	0	0	1	1	1	0	0	1	0	2	2	2	0	0	1	0	0	0	0	0	0	1	0	1	1	3	0
OPA3	144	46	133	2	40	195	204	259	35	0	52	35	104	598	190	0	0	203	210	4	42	3	130	112	110	0	92	218	197	38
OPALIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPCML	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPHN1	18	0	55	0	0	0	0	4	7	6	0	0	0	0	0	0	0	3	0	0	0	0	10	7	0	0	0	0	0	0
OPLAH	16	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0
OPN1LW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPN1MW.uid_12539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPN1MW.uid_13390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPN1MW2.uid_12538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPN1MW2.uid_13392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPN1SW	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPN3	0	0	0	0	0	0	45	5	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0
OPN4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPN5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPRD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPRK1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPRL1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPRM1	0	1	1	0	0	1	1	0	0	2	2	0	1	0	1	2	0	0	1	0	1	0	0	0	0	0	0	0	0	0
OPTC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OPTN	35	0	8	0	20	0	0	61	23	0	2	0	3	64	2	0	25	4	31	0	0	0	0	14	33	0	0	0	0	0
OR10A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10A3	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10A4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10A5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10A6	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10A7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10AD1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10AG1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10G2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10G3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10G4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10G7	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
OR10G8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10G9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10H1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10H2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10H3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10H4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10H5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10J1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10J3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10J5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10K1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10K2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OR10P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
