MIR508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5088	0	8	1	7	0	0	5	2	11	7	0	2	7	8	0	0	2	3	1
MIR5089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-1+MIR509-2+MIR509-3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-3.uid_13301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR509-3.uid_13302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5091	0	0	0	0	0	0	0	0	0	0	0	0	24	15	0	0	0	0	0
MIR5092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0
MIR5094	0	0	0	0	0	0	0	0	0	6	0	0	0	7	0	0	0	0	0
MIR5095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR511-1.uid_14072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR511-1.uid_14073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR512-1.uid_24255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR512-1.uid_24263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR512-2.uid_24254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR512-2.uid_24259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR514A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR514A2+MIR514A3.uid_13307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR514A2+MIR514A3.uid_13308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR514B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR515-1+MIR515-2.uid_24288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR515-1+MIR515-2.uid_24289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR516A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR516A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR516B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR516B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR517A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR517B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR517C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518A1	0	0	0	0	0	0	0	0	3	0	0	0	10	0	0	0	0	0	0
MIR518A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR518F	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5196	0	0	0	0	0	0	0	0	3	0	0	6	0	0	0	0	0	0	0
MIR5197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519D	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR519E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR520A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR520B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR520C	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
MIR520D	0	5	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
MIR520E	0	0	0	0	0	0	5	0	0	0	0	0	0	9	0	0	0	0	0
MIR520F	0	0	0	0	0	0	0	0	1	0	0	5	0	1	0	0	0	0	0
MIR520G	0	0	0	0	0	0	0	0	7	0	0	2	0	0	0	0	0	0	0
MIR520H	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
MIR521-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR521-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR523	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR526A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR526A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR526B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR527	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR539	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548A2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AA1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AA2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AC	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AE2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AI	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AJ2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AL	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AO	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AQ+MIR548AR	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AR.uid_15724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AR.uid_4118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AU	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AV	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AX	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AY	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548AZ	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548BA.uid_15723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548BA.uid_7014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548C+MIR548Z	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548D1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548D2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548F1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548F2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548F3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548F4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548F5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548G	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548H2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548H3.uid_11323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548H3.uid_7978	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548H4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548I1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548I2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548I3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548I4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548K	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548N	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548O2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548Q	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548T	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548W	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548X	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR548Y	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR549A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR550A1+MIR550B1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR550A2+MIR550B2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR550A3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR551A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR551B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR554	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0
MIR555	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR558	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
MIR5580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5583-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5583-2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5587	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5681A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5681B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5692A1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5692B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5692C1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5692C2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR570	0	0	0	11	0	0	5	2	14	0	0	0	0	2	0	1	2	0	0
MIR5700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR572	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	3	0	0	0
MIR573	0	0	0	0	0	0	1	0	0	0	0	5	0	0	0	0	0	0	0
MIR5739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR574	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR5787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0
MIR590	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0
MIR591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR600HG	118	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0
MIR601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR604	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR605	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6070	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6077.uid_1666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6077.uid_1703	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR608	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6080	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6082	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6089.uid_12561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6089.uid_13522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6090	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR611	3	21	21	27	4	4	21	11	15	35	10	23	41	28	20	1	14	4	3
MIR612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6124	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0
MIR6125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6126	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR614	2	76	0	43	17	0	30	1	111	174	8	54	24	201	30	0	20	19	8
MIR615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6165.uid_22005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6165.uid_7731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR621	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR622	0	0	0	2	1	0	4	0	0	4	0	0	1	1	0	0	0	0	0
MIR623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR624	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0
MIR626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR629	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0
MIR630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR632	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	1	0	0
MIR634	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR635	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
MIR637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR639	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0
MIR641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR642A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR642B	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR644A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR646HG	0	1	0	0	0	0	0	0	0	70	0	0	74	0	34	0	7	0	0
MIR647	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	4	0	0
MIR648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6505	0	0	0	3	0	0	3	0	0	0	0	0	0	2	0	0	0	0	0
MIR6506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6511A2.uid_20302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MIR6511A2.uid_20318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
